"sample","variable","dist","condition","main","mean","rep","true_dist","scaled_dist","b","prct_reads","exp_coverage","est_coverage_n1","est_coverage_n2"
"n1","n2",0.0099289080801398,"subsample_no_strap",0.0099561963517082,0.0099813426139228,36,0.01,1.00716009447225,0.9,0.23436729115921,0.46873458231842,0.475112879292748,0.477596712208527
"n1","n2",0.009900085386187,"subsample_no_strap",0.0099561963517082,0.0099813426139228,37,0.01,1.0100922981889,0.9,0.23436729115921,0.46873458231842,0.474959417766055,0.480072079917121
"n1","n2",0.0100750662593842,"subsample_no_strap",0.0099561963517082,0.0099813426139228,38,0.01,0.992549303652037,0.9,0.23436729115921,0.46873458231842,0.493647798255958,0.468184448636196
"n1","n2",0.010001501588538,"subsample_no_strap",0.0099561963517082,0.0099813426139228,39,0.01,0.999849863690492,0.9,0.23436729115921,0.46873458231842,0.461537721300648,0.4772198114944
"n1","n2",0.0098811255267146,"subsample_no_strap",0.0099561963517082,0.0099813426139228,4,0.01,1.01203045877355,0.9,0.23436729115921,0.46873458231842,0.483378449245078,0.472484063938828
"n1","n2",0.0099685967542027,"subsample_no_strap",0.0099561963517082,0.0099813426139228,40,0.01,1.0031502172845,0.9,0.23436729115921,0.46873458231842,0.472870241073767,0.48043916130673
"n1","n2",0.0099839816168902,"subsample_no_strap",0.0099561963517082,0.0099813426139228,41,0.01,1.00160440831368,0.9,0.23436729115921,0.46873458231842,0.479195631047688,0.475586942366826
"n1","n2",0.0099514668738036,"subsample_no_strap",0.0099561963517082,0.0099813426139228,42,0.01,1.00487698213859,0.9,0.23436729115921,0.46873458231842,0.488154755581411,0.485354079425786
"n1","n2",0.0100756372091443,"subsample_no_strap",0.0099561963517082,0.0099813426139228,43,0.01,0.992493059488511,0.9,0.23436729115921,0.46873458231842,0.476958302684939,0.477526349103194
"n1","n2",0.009959267074156,"subsample_no_strap",0.0099561963517082,0.0099813426139228,44,0.01,1.00408995215619,0.9,0.23436729115921,0.46873458231842,0.480593897178881,0.483042419148632
"n1","n2",0.0098470551603616,"subsample_no_strap",0.0099561963517082,0.0099813426139228,45,0.01,1.01553203847725,0.9,0.23436729115921,0.46873458231842,0.471920631283994,0.477851630278064
"n1","n2",0.0098776363794319,"subsample_no_strap",0.0099561963517082,0.0099813426139228,46,0.01,1.01238794544238,0.9,0.23436729115921,0.46873458231842,0.495872922488384,0.49645579953654
"n1","n2",0.0098733253908946,"subsample_no_strap",0.0099561963517082,0.0099813426139228,47,0.01,1.01282998423431,0.9,0.23436729115921,0.46873458231842,0.484072333582951,0.475983769128499
"n1","n2",0.0098528808695673,"subsample_no_strap",0.0099561963517082,0.0099813426139228,48,0.01,1.01493158522672,0.9,0.23436729115921,0.46873458231842,0.465383347713863,0.478716098863582
"n1","n2",0.009899057180904,"subsample_no_strap",0.0099561963517082,0.0099813426139228,49,0.01,1.01019721547731,0.9,0.23436729115921,0.46873458231842,0.484643615791177,0.471056056668263
"n1","n2",0.0099427766616073,"subsample_no_strap",0.0099561963517082,0.0099813426139228,5,0.01,1.00575526740066,0.9,0.23436729115921,0.46873458231842,0.467630689531727,0.473400974539888
"n1","n2",0.0099760787987222,"subsample_no_strap",0.0099561963517082,0.0099813426139228,50,0.01,1.00239785608759,0.9,0.23436729115921,0.46873458231842,0.472965971871027,0.478546035520984
"n1","n2",0.009994391995489,"subsample_no_strap",0.0099561963517082,0.0099813426139228,51,0.01,1.00056111512471,0.9,0.23436729115921,0.46873458231842,0.493071877672714,0.474760408530904
"n1","n2",0.0098734142733377,"subsample_no_strap",0.0099561963517082,0.0099813426139228,52,0.01,1.01282086653693,0.9,0.23436729115921,0.46873458231842,0.471441034608359,0.477515022783771
"n1","n2",0.0099520551669021,"subsample_no_strap",0.0099561963517082,0.0099813426139228,53,0.01,1.00481758112207,0.9,0.23436729115921,0.46873458231842,0.465460466366375,0.472575034479825
"n1","n2",0.0100613464295876,"subsample_no_strap",0.0099561963517082,0.0099813426139228,54,0.01,0.993902761422942,0.9,0.23436729115921,0.46873458231842,0.465776743523143,0.473827068517748
"n1","n2",0.010032551669074,"subsample_no_strap",0.0099561963517082,0.0099813426139228,55,0.01,0.996755394823995,0.9,0.23436729115921,0.46873458231842,0.479268952228466,0.477977246060832
"n1","n2",0.0098807608844893,"subsample_no_strap",0.0099561963517082,0.0099813426139228,56,0.01,1.01206780701452,0.9,0.23436729115921,0.46873458231842,0.480907543653736,0.48097029310689
"n1","n2",0.0098928243587042,"subsample_no_strap",0.0099561963517082,0.0099813426139228,57,0.01,1.01083367473328,0.9,0.23436729115921,0.46873458231842,0.484376185658226,0.46987433693142
"n1","n2",0.0099871959059999,"subsample_no_strap",0.0099561963517082,0.0099813426139228,58,0.01,1.00128205095009,0.9,0.23436729115921,0.46873458231842,0.471815368629454,0.485330780065969
"n1","n2",0.0098386231568012,"subsample_no_strap",0.0099561963517082,0.0099813426139228,59,0.01,1.01640238076272,0.9,0.23436729115921,0.46873458231842,0.476424942246236,0.475397173172799
"n1","n2",0.0100184765759021,"subsample_no_strap",0.0099561963517082,0.0099813426139228,6,0.01,0.99815574995238,0.9,0.23436729115921,0.46873458231842,0.461097060414889,0.473123087501973
"n1","n2",0.0099507735644874,"subsample_no_strap",0.0099561963517082,0.0099813426139228,60,0.01,1.00494699584846,0.9,0.23436729115921,0.46873458231842,0.474477457974084,0.476156815380918
"n1","n2",0.0099952045262792,"subsample_no_strap",0.0099561963517082,0.0099813426139228,61,0.01,1.00047977744809,0.9,0.23436729115921,0.46873458231842,0.477962554864749,0.476777624177339
"n1","n2",0.010021418360076,"subsample_no_strap",0.0099561963517082,0.0099813426139228,62,0.01,0.99786274164929,0.9,0.23436729115921,0.46873458231842,0.472615879337393,0.468042863008571
"n1","n2",0.0099495085194755,"subsample_no_strap",0.0099561963517082,0.0099813426139228,63,0.01,1.00507477132419,0.9,0.23436729115921,0.46873458231842,0.469965321935545,0.464286185075346
"n1","n2",0.0098049187062774,"subsample_no_strap",0.0099561963517082,0.0099813426139228,64,0.01,1.01989626834924,0.9,0.23436729115921,0.46873458231842,0.481575444150337,0.486955983258667
"n1","n2",0.0099132028522574,"subsample_no_strap",0.0099561963517082,0.0099813426139228,65,0.01,1.00875571185581,0.9,0.23436729115921,0.46873458231842,0.472253386357556,0.480234042062665
"n1","n2",0.0099656918415182,"subsample_no_strap",0.0099561963517082,0.0099813426139228,66,0.01,1.00344262686699,0.9,0.23436729115921,0.46873458231842,0.475607754191101,0.468875439326693
"n1","n2",0.0099315563487486,"subsample_no_strap",0.0099561963517082,0.0099813426139228,67,0.01,1.00689153329528,0.9,0.23436729115921,0.46873458231842,0.472994312993755,0.469572097348033
"n1","n2",0.0099193541209883,"subsample_no_strap",0.0099561963517082,0.0099813426139228,68,0.01,1.00813015424472,0.9,0.23436729115921,0.46873458231842,0.473737782052112,0.476767961545432
"n1","n2",0.0098906993340641,"subsample_no_strap",0.0099561963517082,0.0099813426139228,69,0.01,1.01105085315448,0.9,0.23436729115921,0.46873458231842,0.475299841013415,0.477923220667146
"n1","n2",0.0098447951260349,"subsample_no_strap",0.0099561963517082,0.0099813426139228,7,0.01,1.01576517052697,0.9,0.23436729115921,0.46873458231842,0.479249803731413,0.472815914032989
"n1","n2",0.0099073864026629,"subsample_no_strap",0.0099561963517082,0.0099813426139228,70,0.01,1.00934793431617,0.9,0.23436729115921,0.46873458231842,0.467105750022051,0.481245745667818
"n1","n2",0.0099729606137235,"subsample_no_strap",0.0099561963517082,0.0099813426139228,71,0.01,1.00271126973461,0.9,0.23436729115921,0.46873458231842,0.472383420965109,0.468347328446051
"n1","n2",0.0099525546597084,"subsample_no_strap",0.0099561963517082,0.0099813426139228,72,0.01,1.00476715194377,0.9,0.23436729115921,0.46873458231842,0.478930869090266,0.478081239009917
"n1","n2",0.0099560134528175,"subsample_no_strap",0.0099561963517082,0.0099813426139228,73,0.01,1.00441808836347,0.9,0.23436729115921,0.46873458231842,0.483298734975529,0.480747756235787
"n1","n2",0.0099120184314975,"subsample_no_strap",0.0099561963517082,0.0099813426139228,74,0.01,1.00887625150321,0.9,0.23436729115921,0.46873458231842,0.486818831731009,0.478339486566954
"n1","n2",0.0098577660261859,"subsample_no_strap",0.0099561963517082,0.0099813426139228,75,0.01,1.0144286213972,0.9,0.23436729115921,0.46873458231842,0.47209013008869,0.473314316400598
"n1","n2",0.009994023185234,"subsample_no_strap",0.0099561963517082,0.0099813426139228,76,0.01,1.00059803891338,0.9,0.23436729115921,0.46873458231842,0.465524747257275,0.475691723927016
"n1","n2",0.0099106748853792,"subsample_no_strap",0.0099561963517082,0.0099813426139228,77,0.01,1.00901302036984,0.9,0.23436729115921,0.46873458231842,0.475168630163254,0.4810516338669
"n1","n2",0.0098231563693788,"subsample_no_strap",0.0099561963517082,0.0099813426139228,78,0.01,1.01800272987331,0.9,0.23436729115921,0.46873458231842,0.481934364451579,0.479949104313465
"n1","n2",0.009985217293688,"subsample_no_strap",0.0099561963517082,0.0099813426139228,79,0.01,1.00148045915047,0.9,0.23436729115921,0.46873458231842,0.475726262922092,0.490463142544863
"n1","n2",0.0099277472769272,"subsample_no_strap",0.0099561963517082,0.0099813426139228,8,0.01,1.0072778568045,0.9,0.23436729115921,0.46873458231842,0.482882326408403,0.493130308660017
"n1","n2",0.0099847038716598,"subsample_no_strap",0.0099561963517082,0.0099813426139228,80,0.01,1.00153195613378,0.9,0.23436729115921,0.46873458231842,0.475722233201083,0.473904394519697
"n1","n2",0.0100005617466207,"subsample_no_strap",0.0099561963517082,0.0099813426139228,81,0.01,0.999943828493339,0.9,0.23436729115921,0.46873458231842,0.477052740198896,0.481414624016566
"n1","n2",0.0100272392623481,"subsample_no_strap",0.0099561963517082,0.0099813426139228,82,0.01,0.997283473383308,0.9,0.23436729115921,0.46873458231842,0.46943000160423,0.480239312570022
"n1","n2",0.0100134036452283,"subsample_no_strap",0.0099561963517082,0.0099813426139228,83,0.01,0.998661429649377,0.9,0.23436729115921,0.46873458231842,0.487416962039826,0.473926706596514
"n1","n2",0.0100059059400268,"subsample_no_strap",0.0099561963517082,0.0099813426139228,84,0.01,0.999409754592712,0.9,0.23436729115921,0.46873458231842,0.467184142834048,0.476374541257608
"n1","n2",0.0099117685711986,"subsample_no_strap",0.0099561963517082,0.0099813426139228,85,0.01,1.00890168370736,0.9,0.23436729115921,0.46873458231842,0.488621984761019,0.484190562189325
"n1","n2",0.0098680334188098,"subsample_no_strap",0.0099561963517082,0.0099813426139228,86,0.01,1.01337313886054,0.9,0.23436729115921,0.46873458231842,0.478723859939552,0.481816204029786
"n1","n2",0.0100631142610285,"subsample_no_strap",0.0099561963517082,0.0099813426139228,87,0.01,0.993728158163421,0.9,0.23436729115921,0.46873458231842,0.461240697884439,0.467223430289351
"n1","n2",0.0100374505548079,"subsample_no_strap",0.0099561963517082,0.0099813426139228,88,0.01,0.996268917629683,0.9,0.23436729115921,0.46873458231842,0.462943439707436,0.470473746747127
"n1","n2",0.0099027463636308,"subsample_no_strap",0.0099561963517082,0.0099813426139228,89,0.01,1.00982087521966,0.9,0.23436729115921,0.46873458231842,0.478774875711348,0.493215130052364
"n1","n2",0.0099114980090913,"subsample_no_strap",0.0099561963517082,0.0099813426139228,9,0.01,1.00892922450547,0.9,0.23436729115921,0.46873458231842,0.475788279024365,0.475868484707239
"n1","n2",0.0099313012169053,"subsample_no_strap",0.0099561963517082,0.0099813426139228,90,0.01,1.00691740000573,0.9,0.23436729115921,0.46873458231842,0.468608174519864,0.461659092098658
"n1","n2",0.0099646999341617,"subsample_no_strap",0.0099561963517082,0.0099813426139228,91,0.01,1.00354251167336,0.9,0.23436729115921,0.46873458231842,0.459619311364658,0.48045371339258
"n1","n2",0.0100580831920604,"subsample_no_strap",0.0099561963517082,0.0099813426139228,92,0.01,0.994225222544762,0.9,0.23436729115921,0.46873458231842,0.462955664423655,0.483600444213433
"n1","n2",0.0100183394110135,"subsample_no_strap",0.0099561963517082,0.0099813426139228,93,0.01,0.998169416081735,0.9,0.23436729115921,0.46873458231842,0.466525987548375,0.468242389879705
"n1","n2",0.0099290901420723,"subsample_no_strap",0.0099561963517082,0.0099813426139228,94,0.01,1.00714162696813,0.9,0.23436729115921,0.46873458231842,0.478447276126838,0.47755161594923
"n1","n2",0.0099805404174661,"subsample_no_strap",0.0099561963517082,0.0099813426139228,95,0.01,1.00194975239014,0.9,0.23436729115921,0.46873458231842,0.485816837196342,0.473946416883007
"n1","n2",0.0100203566719723,"subsample_no_strap",0.0099561963517082,0.0099813426139228,96,0.01,0.997968468325156,0.9,0.23436729115921,0.46873458231842,0.480400345656447,0.48400847838413
"n1","n2",0.009937795789504,"subsample_no_strap",0.0099561963517082,0.0099813426139228,97,0.01,1.00625935688492,0.9,0.23436729115921,0.46873458231842,0.47361600826693,0.473337867227893
"n1","n2",0.0099331204791123,"subsample_no_strap",0.0099561963517082,0.0099813426139228,98,0.01,1.00673298194946,0.9,0.23436729115921,0.46873458231842,0.483227400101416,0.479984013832072
"n1","n2",0.0098179252012841,"subsample_no_strap",0.0099561963517082,0.0099813426139228,99,0.01,1.01854514013735,0.9,0.23436729115921,0.46873458231842,0.482237704353604,0.47931148324715
"n1","n2",0.0101139555876642,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,0,0.01,0.988732836853346,0.9,0.23436729115921,0.46873458231842,0.482263169145211,0.486698491198858
"n1","n2",0.0100760672479093,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,1,0.01,0.992450700651569,0.9,0.23436729115921,0.46873458231842,0.470764176581352,0.484467447398511
"n1","n2",0.0099624066783112,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,10,0.01,1.00377351807677,0.9,0.23436729115921,0.46873458231842,0.474197650583223,0.456797484907
"n1","n2",0.0100616613419147,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,11,0.01,0.993871654012261,0.9,0.23436729115921,0.46873458231842,0.465127586724709,0.486451662752907
"n1","n2",0.0100585186110238,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,12,0.01,0.994182183949063,0.9,0.23436729115921,0.46873458231842,0.468218309473478,0.469184705550393
"n1","n2",0.0099441062896937,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,13,0.01,1.00562078769856,0.9,0.23436729115921,0.46873458231842,0.471108919305963,0.475381311149761
"n1","n2",0.0100090384659488,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,14,0.01,0.999096969606065,0.9,0.23436729115921,0.46873458231842,0.472136039020607,0.47970630773585
"n1","n2",0.0100039736544165,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,15,0.01,0.999602792394924,0.9,0.23436729115921,0.46873458231842,0.458399030139947,0.475729579066372
"n1","n2",0.0099760600991479,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,16,0.01,1.00239973502707,0.9,0.23436729115921,0.46873458231842,0.499449337349777,0.489521848374004
"n1","n2",0.0100511230656992,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,17,0.01,0.994913696174538,0.9,0.23436729115921,0.46873458231842,0.471363171517742,0.468053379248559
"n1","n2",0.00993836129896,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,18,0.01,1.00620209903683,0.9,0.23436729115921,0.46873458231842,0.467340999948702,0.490438775425676
"n1","n2",0.0100874335993972,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,19,0.01,0.991332423798802,0.9,0.23436729115921,0.46873458231842,0.471058725032101,0.485723216700919
"n1","n2",0.0099608341160678,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,2,0.01,1.00393198837324,0.9,0.23436729115921,0.46873458231842,0.469928789795323,0.468384857990146
"n1","n2",0.0099388051398663,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,20,0.01,1.00615716469661,0.9,0.23436729115921,0.46873458231842,0.48232419713477,0.482887866030507
"n1","n2",0.0100749748968885,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,21,0.01,0.992558304347569,0.9,0.23436729115921,0.46873458231842,0.478990138017365,0.476958883580447
"n1","n2",0.0100522118912873,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,22,0.01,0.9948059300926,0.9,0.23436729115921,0.46873458231842,0.472702323458744,0.462535287513811
"n1","n2",0.0099411818964118,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,23,0.01,1.00591661074116,0.9,0.23436729115921,0.46873458231842,0.479308049289817,0.46498842352614
"n1","n2",0.0100190264638529,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,24,0.01,0.998100966803355,0.9,0.23436729115921,0.46873458231842,0.495400494531531,0.480705380692832
"n1","n2",0.00999273663165,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,25,0.01,1.00072686478367,0.9,0.23436729115921,0.46873458231842,0.459570164219082,0.487422133188003
"n1","n2",0.0100103985739751,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,26,0.01,0.998961222782656,0.9,0.23436729115921,0.46873458231842,0.47409018279454,0.46980460398271
"n1","n2",0.0099012663085439,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,27,0.01,1.00997182465144,0.9,0.23436729115921,0.46873458231842,0.474149724247848,0.480697825979918
"n1","n2",0.0099174800142319,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,28,0.01,1.00832066065671,0.9,0.23436729115921,0.46873458231842,0.465381247249568,0.488524007426608
"n1","n2",0.009995798988248,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,29,0.01,1.00042027773436,0.9,0.23436729115921,0.46873458231842,0.492483250668425,0.477729508924341
"n1","n2",0.0099943602136887,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,3,0.01,1.00056429688251,0.9,0.23436729115921,0.46873458231842,0.484613172273832,0.471608065077378
"n1","n2",0.0099458556672537,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,30,0.01,1.00544390895642,0.9,0.23436729115921,0.46873458231842,0.471196329237014,0.473861080465103
"n1","n2",0.0099513855781883,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,31,0.01,1.004885191256,0.9,0.23436729115921,0.46873458231842,0.475838120999925,0.47792304780083
"n1","n2",0.0100869956137613,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,32,0.01,0.991375468267019,0.9,0.23436729115921,0.46873458231842,0.491047367196212,0.490483946924132
"n1","n2",0.0100423100265128,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,33,0.01,0.995786823310462,0.9,0.23436729115921,0.46873458231842,0.470141758063754,0.468096839129827
"n1","n2",0.0100059044926905,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,34,0.01,0.999409899155557,0.9,0.23436729115921,0.46873458231842,0.477353233055148,0.485470748988609
"n1","n2",0.0100293833597018,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,35,0.01,0.997070272553357,0.9,0.23436729115921,0.46873458231842,0.47124930887415,0.4724637221075
"n1","n2",0.0099540543423545,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,36,0.01,1.00461577323824,0.9,0.23436729115921,0.46873458231842,0.475112879292748,0.477596712208527
"n1","n2",0.0099252316484017,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,37,0.01,1.00753315935052,0.9,0.23436729115921,0.46873458231842,0.474959417766055,0.480072079917121
"n1","n2",0.0101002125215989,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,38,0.01,0.990078176930964,0.9,0.23436729115921,0.46873458231842,0.493647798255958,0.468184448636196
"n1","n2",0.0100266478507527,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,39,0.01,0.997342297131665,0.9,0.23436729115921,0.46873458231842,0.461537721300648,0.4772198114944
"n1","n2",0.0099062717889293,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,4,0.01,1.00946150207341,0.9,0.23436729115921,0.46873458231842,0.483378449245078,0.472484063938828
"n1","n2",0.0099937430164174,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,40,0.01,1.00062609010181,0.9,0.23436729115921,0.46873458231842,0.472870241073767,0.48043916130673
"n1","n2",0.0100091278791049,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,41,0.01,0.999088044511453,0.9,0.23436729115921,0.46873458231842,0.479195631047688,0.475586942366826
"n1","n2",0.0099766131360183,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,42,0.01,1.00234416867355,0.9,0.23436729115921,0.46873458231842,0.488154755581411,0.485354079425786
"n1","n2",0.010100783471359,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,43,0.01,0.990022212470462,0.9,0.23436729115921,0.46873458231842,0.476958302684939,0.477526349103194
"n1","n2",0.0099844133363707,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,44,0.01,1.00156109959636,0.9,0.23436729115921,0.46873458231842,0.480593897178881,0.483042419148632
"n1","n2",0.0098722014225763,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,45,0.01,1.01294529679383,0.9,0.23436729115921,0.46873458231842,0.471920631283994,0.477851630278064
"n1","n2",0.0099027826416466,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,46,0.01,1.00981717582536,0.9,0.23436729115921,0.46873458231842,0.495872922488384,0.49645579953654
"n1","n2",0.0098984716531092,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,47,0.01,1.01025697203051,0.9,0.23436729115921,0.46873458231842,0.484072333582951,0.475983769128499
"n1","n2",0.009878027131782,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,48,0.01,1.01234789767134,0.9,0.23436729115921,0.46873458231842,0.465383347713863,0.478716098863582
"n1","n2",0.0099242034431187,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,49,0.01,1.00763754565448,0.9,0.23436729115921,0.46873458231842,0.484643615791177,0.471056056668263
"n1","n2",0.009967922923822,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,5,0.01,1.00321803011751,0.9,0.23436729115921,0.46873458231842,0.467630689531727,0.473400974539888
"n1","n2",0.0100012250609369,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,50,0.01,0.999877508912214,0.9,0.23436729115921,0.46873458231842,0.472965971871027,0.478546035520984
"n1","n2",0.0100195382577037,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,51,0.01,0.99804998422071,0.9,0.23436729115921,0.46873458231842,0.493071877672714,0.474760408530904
"n1","n2",0.0098985605355524,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,52,0.01,1.01024790059961,0.9,0.23436729115921,0.46873458231842,0.471441034608359,0.477515022783771
"n1","n2",0.0099772014291167,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,53,0.01,1.00228506671387,0.9,0.23436729115921,0.46873458231842,0.465460466366375,0.472575034479825
"n1","n2",0.0100864926918023,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,54,0.01,0.991424899175051,0.9,0.23436729115921,0.46873458231842,0.465776743523143,0.473827068517748
"n1","n2",0.0100576979312887,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,55,0.01,0.994263306406408,0.9,0.23436729115921,0.46873458231842,0.479268952228466,0.477977246060832
"n1","n2",0.009905907146704,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,56,0.01,1.00949866094063,0.9,0.23436729115921,0.46873458231842,0.480907543653736,0.48097029310689
"n1","n2",0.0099179706209189,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,57,0.01,1.00827078262442,0.9,0.23436729115921,0.46873458231842,0.484376185658226,0.46987433693142
"n1","n2",0.0100123421682146,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,58,0.01,0.998767304591944,0.9,0.23436729115921,0.46873458231842,0.471815368629454,0.485330780065969
"n1","n2",0.0098637694190159,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,59,0.01,1.01381120900103,0.9,0.23436729115921,0.46873458231842,0.476424942246236,0.475397173172799
"n1","n2",0.0100436228381168,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,6,0.01,0.995656663056748,0.9,0.23436729115921,0.46873458231842,0.461097060414889,0.473123087501973
"n1","n2",0.0099759198267021,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,60,0.01,1.00241382987395,0.9,0.23436729115921,0.46873458231842,0.474477457974084,0.476156815380918
"n1","n2",0.0100203507884939,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,61,0.01,0.997969054285278,0.9,0.23436729115921,0.46873458231842,0.477962554864749,0.476777624177339
"n1","n2",0.0100465646222907,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,62,0.01,0.995365119914979,0.9,0.23436729115921,0.46873458231842,0.472615879337393,0.468042863008571
"n1","n2",0.0099746547816902,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,63,0.01,1.00254096195452,0.9,0.23436729115921,0.46873458231842,0.469965321935545,0.464286185075346
"n1","n2",0.009830064968492,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,64,0.01,1.01728727450455,0.9,0.23436729115921,0.46873458231842,0.481575444150337,0.486955983258667
"n1","n2",0.0099383491144721,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,65,0.01,1.00620333264789,0.9,0.23436729115921,0.46873458231842,0.472253386357556,0.480234042062665
"n1","n2",0.0099908381037329,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,66,0.01,1.0009170297999,0.9,0.23436729115921,0.46873458231842,0.475607754191101,0.468875439326693
"n1","n2",0.0099567026109633,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,67,0.01,1.00434856706365,0.9,0.23436729115921,0.46873458231842,0.472994312993755,0.469572097348033
"n1","n2",0.009944500383203,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,68,0.01,1.00558093565874,0.9,0.23436729115921,0.46873458231842,0.473737782052112,0.476767961545432
"n1","n2",0.0099158455962788,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,69,0.01,1.00848686104519,0.9,0.23436729115921,0.46873458231842,0.475299841013415,0.477923220667146
"n1","n2",0.0098699413882496,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,7,0.01,1.01317724256247,0.9,0.23436729115921,0.46873458231842,0.479249803731413,0.472815914032989
"n1","n2",0.0099325326648776,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,70,0.01,1.00679256111192,0.9,0.23436729115921,0.46873458231842,0.467105750022051,0.481245745667818
"n1","n2",0.0099981068759382,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,71,0.01,1.00018934825215,0.9,0.23436729115921,0.46873458231842,0.472383420965109,0.468347328446051
"n1","n2",0.0099777009219231,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,72,0.01,1.00223489140949,0.9,0.23436729115921,0.46873458231842,0.478930869090266,0.478081239009917
"n1","n2",0.0099811597150322,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,73,0.01,1.00188758476025,0.9,0.23436729115921,0.46873458231842,0.483298734975529,0.480747756235787
"n1","n2",0.0099371646937122,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,74,0.01,1.0063232630458,0.9,0.23436729115921,0.46873458231842,0.486818831731009,0.478339486566954
"n1","n2",0.0098829122884006,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,75,0.01,1.01184749071757,0.9,0.23436729115921,0.46873458231842,0.47209013008869,0.473314316400598
"n1","n2",0.0100191694474487,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,76,0.01,0.998086722901604,0.9,0.23436729115921,0.46873458231842,0.465524747257275,0.475691723927016
"n1","n2",0.0099358211475939,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,77,0.01,1.00645934054697,0.9,0.23436729115921,0.46873458231842,0.475168630163254,0.4810516338669
"n1","n2",0.0098483026315935,"subsample_mean_mean",0.0099561963517082,0.0099813426139228,78,0.01,1.01540340240153,0.9,0.23436729115921,0.46873458231842,0.481934364451579,0.479949104313465
