"sample","variable","dist","condition","main","mean","rep","true_dist","scaled_dist","b","prct_reads","exp_coverage","est_coverage_n1","est_coverage_n2"
"n1","n2",0.247093015735565,"subsample_uncor",0.24872562564618,0.248165964881845,82,0.25,1.0117647366753,0.928571428571429,0.305787692160639,4.89260307457023,4.97156296031466,4.96616461032857
"n1","n2",0.249227631840798,"subsample_uncor",0.24872562564618,0.248165964881845,83,0.25,1.00309904705789,0.928571428571429,0.305787692160639,4.89260307457023,4.96494756270307,4.96933988985276
"n1","n2",0.247500295492783,"subsample_uncor",0.24872562564618,0.248165964881845,84,0.25,1.01009980413252,0.928571428571429,0.305787692160639,4.89260307457023,4.97329755210274,4.9565208006364
"n1","n2",0.247236116914171,"subsample_uncor",0.24872562564618,0.248165964881845,85,0.25,1.01117912350479,0.928571428571429,0.305787692160639,4.89260307457023,4.96209158153299,4.96766363019562
"n1","n2",0.247230920956356,"subsample_uncor",0.24872562564618,0.248165964881845,86,0.25,1.01120037507013,0.928571428571429,0.305787692160639,4.89260307457023,4.96433514701197,4.96685616169076
"n1","n2",0.247877091585522,"subsample_uncor",0.24872562564618,0.248165964881845,87,0.25,1.00856435905754,0.928571428571429,0.305787692160639,4.89260307457023,4.969411760283,4.96675860455365
"n1","n2",0.248415189701738,"subsample_uncor",0.24872562564618,0.248165964881845,88,0.25,1.00637968354578,0.928571428571429,0.305787692160639,4.89260307457023,4.97047582512924,4.95066499695376
"n1","n2",0.248536003098483,"subsample_uncor",0.24872562564618,0.248165964881845,89,0.25,1.00589048219681,0.928571428571429,0.305787692160639,4.89260307457023,4.96988027276902,4.96578600522965
"n1","n2",0.248419689892927,"subsample_uncor",0.24872562564618,0.248165964881845,9,0.25,1.00636145270029,0.928571428571429,0.305787692160639,4.89260307457023,4.96564851791081,4.96603320421234
"n1","n2",0.247769199502727,"subsample_uncor",0.24872562564618,0.248165964881845,90,0.25,1.00900354241669,0.928571428571429,0.305787692160639,4.89260307457023,4.95719144569902,4.96528783465275
"n1","n2",0.248029406499157,"subsample_uncor",0.24872562564618,0.248165964881845,91,0.25,1.00794499946058,0.928571428571429,0.305787692160639,4.89260307457023,4.96095869948826,4.95918846887451
"n1","n2",0.247605531322008,"subsample_uncor",0.24872562564618,0.248165964881845,92,0.25,1.00967049752567,0.928571428571429,0.305787692160639,4.89260307457023,4.96697780965901,4.97008112684808
"n1","n2",0.247749422629305,"subsample_uncor",0.24872562564618,0.248165964881845,93,0.25,1.00908408724755,0.928571428571429,0.305787692160639,4.89260307457023,4.97038131241508,4.97245166670131
"n1","n2",0.247756240791411,"subsample_uncor",0.24872562564618,0.248165964881845,94,0.25,1.00905631761857,0.928571428571429,0.305787692160639,4.89260307457023,4.96768631527939,4.96508335754027
"n1","n2",0.248679518068042,"subsample_uncor",0.24872562564618,0.248165964881845,95,0.25,1.00530997463006,0.928571428571429,0.305787692160639,4.89260307457023,4.96874974966064,4.96394766913633
"n1","n2",0.248151588392618,"subsample_uncor",0.24872562564618,0.248165964881845,96,0.25,1.00744871962882,0.928571428571429,0.305787692160639,4.89260307457023,4.96198820700172,4.97887576022951
"n1","n2",0.24776527118483,"subsample_uncor",0.24872562564618,0.248165964881845,97,0.25,1.00901954016591,0.928571428571429,0.305787692160639,4.89260307457023,4.97155543681588,4.9485261903059
"n1","n2",0.247892990928647,"subsample_uncor",0.24872562564618,0.248165964881845,98,0.25,1.00849967182799,0.928571428571429,0.305787692160639,4.89260307457023,4.95621301360001,4.9571191693737
"n1","n2",0.247876407143245,"subsample_uncor",0.24872562564618,0.248165964881845,99,0.25,1.00856714392963,0.928571428571429,0.305787692160639,4.89260307457023,4.9691753219367,4.95891320976378
"n1","n2",0.24877472683997,"subsample_no_strap",0.24872562564618,0.248745897100343,0,0.25,1.00492523165674,0.952380952380952,0.45388587484552,7.26217399752832,7.36320189584137,7.36873015276762
"n1","n2",0.248453540447236,"subsample_no_strap",0.24872562564618,0.248745897100343,1,0.25,1.00622434097731,0.952380952380952,0.45388587484552,7.26217399752832,7.36613417162562,7.35213982754254
"n1","n2",0.248221536188939,"subsample_no_strap",0.24872562564618,0.248745897100343,10,0.25,1.00716482477051,0.952380952380952,0.45388587484552,7.26217399752832,7.36765931295474,7.36052620160415
"n1","n2",0.249093758717948,"subsample_no_strap",0.24872562564618,0.248745897100343,11,0.25,1.00363815330708,0.952380952380952,0.45388587484552,7.26217399752832,7.36192222975053,7.36228444167006
"n1","n2",0.248938223716877,"subsample_no_strap",0.24872562564618,0.248745897100343,12,0.25,1.00426521997012,0.952380952380952,0.45388587484552,7.26217399752832,7.37954470496814,7.36331465960668
"n1","n2",0.248220920164976,"subsample_no_strap",0.24872562564618,0.248745897100343,13,0.25,1.00716732430869,0.952380952380952,0.45388587484552,7.26217399752832,7.35572776244088,7.37114963603356
"n1","n2",0.248617825714541,"subsample_no_strap",0.24872562564618,0.248745897100343,14,0.25,1.00555943356631,0.952380952380952,0.45388587484552,7.26217399752832,7.37150992837713,7.36640213822715
"n1","n2",0.248539313682573,"subsample_no_strap",0.24872562564618,0.248745897100343,15,0.25,1.00587708357195,0.952380952380952,0.45388587484552,7.26217399752832,7.37152558130748,7.36875666357117
"n1","n2",0.248536539288912,"subsample_no_strap",0.24872562564618,0.248745897100343,16,0.25,1.00588831209799,0.952380952380952,0.45388587484552,7.26217399752832,7.36348424291899,7.36798043759077
"n1","n2",0.248455979738135,"subsample_no_strap",0.24872562564618,0.248745897100343,17,0.25,1.00621446206886,0.952380952380952,0.45388587484552,7.26217399752832,7.3670788514137,7.36055842117668
"n1","n2",0.248617862100189,"subsample_no_strap",0.24872562564618,0.248745897100343,18,0.25,1.00555928640096,0.952380952380952,0.45388587484552,7.26217399752832,7.36409733736017,7.37436173189625
"n1","n2",0.248618914257465,"subsample_no_strap",0.24872562564618,0.248745897100343,19,0.25,1.00555503086585,0.952380952380952,0.45388587484552,7.26217399752832,7.37415961280595,7.36814135911013
"n1","n2",0.248617836821465,"subsample_no_strap",0.24872562564618,0.248745897100343,2,0.25,1.00555938864325,0.952380952380952,0.45388587484552,7.26217399752832,7.37579381746251,7.36211870819995
"n1","n2",0.248693781038081,"subsample_no_strap",0.24872562564618,0.248745897100343,20,0.25,1.00525231856007,0.952380952380952,0.45388587484552,7.26217399752832,7.36283738887401,7.36490695927191
"n1","n2",0.248146248008166,"subsample_no_strap",0.24872562564618,0.248745897100343,21,0.25,1.00747040105064,0.952380952380952,0.45388587484552,7.26217399752832,7.37642820797606,7.36074635282138
"n1","n2",0.248929451239981,"subsample_no_strap",0.24872562564618,0.248745897100343,22,0.25,1.00430061109558,0.952380952380952,0.45388587484552,7.26217399752832,7.35557630245891,7.35889268385802
"n1","n2",0.248065732838764,"subsample_no_strap",0.24872562564618,0.248745897100343,23,0.25,1.00779739764578,0.952380952380952,0.45388587484552,7.26217399752832,7.36814241377397,7.35963075002162
"n1","n2",0.248463817250702,"subsample_no_strap",0.24872562564618,0.248745897100343,24,0.25,1.0061827221617,0.952380952380952,0.45388587484552,7.26217399752832,7.36376584470014,7.38831908218905
"n1","n2",0.248693908318873,"subsample_no_strap",0.24872562564618,0.248745897100343,25,0.25,1.00525180407496,0.952380952380952,0.45388587484552,7.26217399752832,7.36722094887046,7.36049779612908
"n1","n2",0.249017689020408,"subsample_no_strap",0.24872562564618,0.248745897100343,26,0.25,1.00394474377887,0.952380952380952,0.45388587484552,7.26217399752832,7.37548891203491,7.36348423534901
"n1","n2",0.248617039203843,"subsample_no_strap",0.24872562564618,0.248745897100343,27,0.25,1.00556261469683,0.952380952380952,0.45388587484552,7.26217399752832,7.36330769951292,7.37262877146876
"n1","n2",0.248694544159543,"subsample_no_strap",0.24872562564618,0.248745897100343,28,0.25,1.00524923393422,0.952380952380952,0.45388587484552,7.26217399752832,7.35401221955009,7.37651497380368
"n1","n2",0.248857198708844,"subsample_no_strap",0.24872562564618,0.248745897100343,29,0.25,1.00459219703945,0.952380952380952,0.45388587484552,7.26217399752832,7.36438418451944,7.37554726819794
"n1","n2",0.248857739942184,"subsample_no_strap",0.24872562564618,0.248745897100343,3,0.25,1.00459001218158,0.952380952380952,0.45388587484552,7.26217399752832,7.36903856118225,7.37252471192239
"n1","n2",0.249505982001943,"subsample_no_strap",0.24872562564618,0.248745897100343,30,0.25,1.00197998458431,0.952380952380952,0.45388587484552,7.26217399752832,7.37569159268791,7.36223530703289
"n1","n2",0.248935523440291,"subsample_no_strap",0.24872562564618,0.248745897100343,31,0.25,1.00427611352931,0.952380952380952,0.45388587484552,7.26217399752832,7.36696337472349,7.36629524537283
"n1","n2",0.248613688319936,"subsample_no_strap",0.24872562564618,0.248745897100343,32,0.25,1.00557616794728,0.952380952380952,0.45388587484552,7.26217399752832,7.36179341676022,7.36366116225175
"n1","n2",0.248613701308533,"subsample_no_strap",0.24872562564618,0.248745897100343,33,0.25,1.00557611541186,0.952380952380952,0.45388587484552,7.26217399752832,7.35349199582396,7.37188738303092
"n1","n2",0.248226811820696,"subsample_no_strap",0.24872562564618,0.248745897100343,34,0.25,1.00714341922332,0.952380952380952,0.45388587484552,7.26217399752832,7.36943500118427,7.37605786728019
"n1","n2",0.248224478351108,"subsample_no_strap",0.24872562564618,0.248745897100343,35,0.25,1.00715288701858,0.952380952380952,0.45388587484552,7.26217399752832,7.36830600668994,7.36895347798157
"n1","n2",0.248301611302714,"subsample_no_strap",0.24872562564618,0.248745897100343,36,0.25,1.0068400228592,0.952380952380952,0.45388587484552,7.26217399752832,7.3695393210466,7.36563757642269
"n1","n2",0.2491806436327,"subsample_no_strap",0.24872562564618,0.248745897100343,37,0.25,1.00328820230719,0.952380952380952,0.45388587484552,7.26217399752832,7.3802815876431,7.36246161928611
"n1","n2",0.247986896925308,"subsample_no_strap",0.24872562564618,0.248745897100343,38,0.25,1.00811778001036,0.952380952380952,0.45388587484552,7.26217399752832,7.36764018887441,7.35563715392031
"n1","n2",0.249015692914862,"subsample_no_strap",0.24872562564618,0.248745897100343,39,0.25,1.00395279138281,0.952380952380952,0.45388587484552,7.26217399752832,7.37128856681595,7.36122198339407
"n1","n2",0.248535928535597,"subsample_no_strap",0.24872562564618,0.248745897100343,4,0.25,1.00589078397248,0.952380952380952,0.45388587484552,7.26217399752832,7.3569293039942,7.373757920438
"n1","n2",0.248937497728156,"subsample_no_strap",0.24872562564618,0.248745897100343,40,0.25,1.00426814875838,0.952380952380952,0.45388587484552,7.26217399752832,7.37516139126074,7.36502496145122
"n1","n2",0.248462330192954,"subsample_no_strap",0.24872562564618,0.248745897100343,41,0.25,1.00618874420864,0.952380952380952,0.45388587484552,7.26217399752832,7.38067774140645,7.36582579346869
"n1","n2",0.248461404019456,"subsample_no_strap",0.24872562564618,0.248745897100343,42,0.25,1.00619249491331,0.952380952380952,0.45388587484552,7.26217399752832,7.36960201630215,7.37383247467882
"n1","n2",0.248771990897377,"subsample_no_strap",0.24872562564618,0.248745897100343,43,0.25,1.00493628361534,0.952380952380952,0.45388587484552,7.26217399752832,7.35375460835753,7.36914428314131
"n1","n2",0.24909748663757,"subsample_no_strap",0.24872562564618,0.248745897100343,44,0.25,1.00362313315406,0.952380952380952,0.45388587484552,7.26217399752832,7.36290791573202,7.3735708541215
"n1","n2",0.248532453984003,"subsample_no_strap",0.24872562564618,0.248745897100343,45,0.25,1.0059048466004,0.952380952380952,0.45388587484552,7.26217399752832,7.36167675368885,7.35796231870967
"n1","n2",0.24837777117726,"subsample_no_strap",0.24872562564618,0.248745897100343,46,0.25,1.00653129631952,0.952380952380952,0.45388587484552,7.26217399752832,7.3631990257737,7.36537541161734
"n1","n2",0.248536899912612,"subsample_no_strap",0.24872562564618,0.248745897100343,47,0.25,1.00588685256757,0.952380952380952,0.45388587484552,7.26217399752832,7.36474547256337,7.36777669215238
"n1","n2",0.249585661358353,"subsample_no_strap",0.24872562564618,0.248745897100343,48,0.25,1.00166010595077,0.952380952380952,0.45388587484552,7.26217399752832,7.37058950409181,7.35810827589479
"n1","n2",0.248937827561163,"subsample_no_strap",0.24872562564618,0.248745897100343,49,0.25,1.00426681814187,0.952380952380952,0.45388587484552,7.26217399752832,7.37794978498262,7.36370391832206
"n1","n2",0.248937239087832,"subsample_no_strap",0.24872562564618,0.248745897100343,5,0.25,1.00426919217093,0.952380952380952,0.45388587484552,7.26217399752832,7.37754846264093,7.36119571970912
"n1","n2",0.248855393812154,"subsample_no_strap",0.24872562564618,0.248745897100343,50,0.25,1.00459948313883,0.952380952380952,0.45388587484552,7.26217399752832,7.36165651808719,7.37340425867287
"n1","n2",0.248849652541753,"subsample_no_strap",0.24872562564618,0.248745897100343,51,0.25,1.004622660496,0.952380952380952,0.45388587484552,7.26217399752832,7.35081831487123,7.36492184344614
"n1","n2",0.248933028680795,"subsample_no_strap",0.24872562564618,0.248745897100343,52,0.25,1.00428617819363,0.952380952380952,0.45388587484552,7.26217399752832,7.36775289181395,7.35842895487239
"n1","n2",0.248069039762841,"subsample_no_strap",0.24872562564618,0.248745897100343,53,0.25,1.00778396304111,0.952380952380952,0.45388587484552,7.26217399752832,7.37339630918721,7.36487059076337
"n1","n2",0.248779604093383,"subsample_no_strap",0.24872562564618,0.248745897100343,54,0.25,1.00490553038326,0.952380952380952,0.45388587484552,7.26217399752832,7.37691684082893,7.37034491715534
"n1","n2",0.249019968510249,"subsample_no_strap",0.24872562564618,0.248745897100343,55,0.25,1.00393555382572,0.952380952380952,0.45388587484552,7.26217399752832,7.37022705556884,7.3758884468887
"n1","n2",0.248619153804728,"subsample_no_strap",0.24872562564618,0.248745897100343,56,0.25,1.00555406200263,0.952380952380952,0.45388587484552,7.26217399752832,7.37529605340152,7.36710454570908
"n1","n2",0.248934586864409,"subsample_no_strap",0.24872562564618,0.248745897100343,57,0.25,1.0042798919548,0.952380952380952,0.45388587484552,7.26217399752832,7.36047688872242,7.37096816337372
"n1","n2",0.248618360963512,"subsample_no_strap",0.24872562564618,0.248745897100343,58,0.25,1.00555726870346,0.952380952380952,0.45388587484552,7.26217399752832,7.36390648152496,7.37650294869224
"n1","n2",0.247905099006367,"subsample_no_strap",0.24872562564618,0.248745897100343,59,0.25,1.00845041510654,0.952380952380952,0.45388587484552,7.26217399752832,7.35528024671224,7.35300686931213
"n1","n2",0.249175772028594,"subsample_no_strap",0.24872562564618,0.248745897100343,6,0.25,1.00330781746835,0.952380952380952,0.45388587484552,7.26217399752832,7.36672992989838,7.36173938716177
"n1","n2",0.248695505725798,"subsample_no_strap",0.24872562564618,0.248745897100343,60,0.25,1.00524534719835,0.952380952380952,0.45388587484552,7.26217399752832,7.37408605569644,7.3595402403949
"n1","n2",0.249420010742109,"subsample_no_strap",0.24872562564618,0.248745897100343,61,0.25,1.0023253517477,0.952380952380952,0.45388587484552,7.26217399752832,7.35619275190295,7.36956681021778
"n1","n2",0.248297861680298,"subsample_no_strap",0.24872562564618,0.248745897100343,62,0.25,1.00685522746021,0.952380952380952,0.45388587484552,7.26217399752832,7.3655381661388,7.35658565086536
"n1","n2",0.248848453005662,"subsample_no_strap",0.24872562564618,0.248745897100343,63,0.25,1.00462750312662,0.952380952380952,0.45388587484552,7.26217399752832,7.35928529822243,7.35351439933852
"n1","n2",0.24869686379049,"subsample_no_strap",0.24872562564618,0.248745897100343,64,0.25,1.00523985783193,0.952380952380952,0.45388587484552,7.26217399752832,7.37765998949138,7.36002825998038
"n1","n2",0.248693617292747,"subsample_no_strap",0.24872562564618,0.248745897100343,65,0.25,1.00525298044025,0.952380952380952,0.45388587484552,7.26217399752832,7.37225994472721,7.35539154353767
"n1","n2",0.248299484438087,"subsample_no_strap",0.24872562564618,0.248745897100343,66,0.25,1.00684864717203,0.952380952380952,0.45388587484552,7.26217399752832,7.36727802032686,7.36031916911464
"n1","n2",0.248144665330849,"subsample_no_strap",0.24872562564618,0.248745897100343,67,0.25,1.00747682674007,0.952380952380952,0.45388587484552,7.26217399752832,7.37652029609463,7.3553093218006
"n1","n2",0.248936831460972,"subsample_no_strap",0.24872562564618,0.248745897100343,68,0.25,1.00427083663268,0.952380952380952,0.45388587484552,7.26217399752832,7.35744851631936,7.38070021159684
"n1","n2",0.248379139492172,"subsample_no_strap",0.24872562564618,0.248745897100343,69,0.25,1.00652575136198,0.952380952380952,0.45388587484552,7.26217399752832,7.36831354654031,7.36284611611672
"n1","n2",0.24853185491351,"subsample_no_strap",0.24872562564618,0.248745897100343,7,0.25,1.00590727127113,0.952380952380952,0.45388587484552,7.26217399752832,7.35825605274545,7.35883829778271
"n1","n2",0.249015831361995,"subsample_no_strap",0.24872562564618,0.248745897100343,70,0.25,1.00395223320791,0.952380952380952,0.45388587484552,7.26217399752832,7.36519382526071,7.36856077922361
"n1","n2",0.249095073226116,"subsample_no_strap",0.24872562564618,0.248745897100343,71,0.25,1.0036328569737,0.952380952380952,0.45388587484552,7.26217399752832,7.36891322341327,7.35947207255124
"n1","n2",0.249096312887667,"subsample_no_strap",0.24872562564618,0.248745897100343,72,0.25,1.00362786225881,0.952380952380952,0.45388587484552,7.26217399752832,7.37365558321455,7.35806216844226
"n1","n2",0.248853049493311,"subsample_no_strap",0.24872562564618,0.248745897100343,73,0.25,1.00460894696297,0.952380952380952,0.45388587484552,7.26217399752832,7.36404505016586,7.36243207832841
"n1","n2",0.249100829432155,"subsample_no_strap",0.24872562564618,0.248745897100343,74,0.25,1.00360966508981,0.952380952380952,0.45388587484552,7.26217399752832,7.36743193737558,7.37856588883138
"n1","n2",0.249099416136881,"subsample_no_strap",0.24872562564618,0.248745897100343,75,0.25,1.00361535918906,0.952380952380952,0.45388587484552,7.26217399752832,7.36632705923997,7.37619368606029
"n1","n2",0.249340582574824,"subsample_no_strap",0.24872562564618,0.248745897100343,76,0.25,1.00264464540175,0.952380952380952,0.45388587484552,7.26217399752832,7.37445454371734,7.35937549320289
"n1","n2",0.248934358865679,"subsample_no_strap",0.24872562564618,0.248745897100343,77,0.25,1.00428081177374,0.952380952380952,0.45388587484552,7.26217399752832,7.36993284653428,7.35956900492352
"n1","n2",0.248145759548751,"subsample_no_strap",0.24872562564618,0.248745897100343,78,0.25,1.00747238419315,0.952380952380952,0.45388587484552,7.26217399752832,7.37435194669655,7.3607052470239
"n1","n2",0.248299603945193,"subsample_no_strap",0.24872562564618,0.248745897100343,79,0.25,1.00684816257372,0.952380952380952,0.45388587484552,7.26217399752832,7.36653301469553,7.36260061684121
"n1","n2",0.248459343442274,"subsample_no_strap",0.24872562564618,0.248745897100343,8,0.25,1.00620083968822,0.952380952380952,0.45388587484552,7.26217399752832,7.37701641239186,7.36034714110629
"n1","n2",0.248457040568644,"subsample_no_strap",0.24872562564618,0.248745897100343,80,0.25,1.00621016586137,0.952380952380952,0.45388587484552,7.26217399752832,7.36241032627839,7.36811447379195
"n1","n2",0.248375477970108,"subsample_no_strap",0.24872562564618,0.248745897100343,81,0.25,1.00654058944614,0.952380952380952,0.45388587484552,7.26217399752832,7.36472826106622,7.35635354163243
"n1","n2",0.248859576531504,"subsample_no_strap",0.24872562564618,0.248745897100343,82,0.25,1.00458259828451,0.952380952380952,0.45388587484552,7.26217399752832,7.37132863542009,7.37587764401324
"n1","n2",0.249339407829437,"subsample_no_strap",0.24872562564618,0.248745897100343,83,0.25,1.0026493692927,0.952380952380952,0.45388587484552,7.26217399752832,7.36520009138673,7.36474332816408
"n1","n2",0.249422893661258,"subsample_no_strap",0.24872562564618,0.248745897100343,84,0.25,1.00231376651225,0.952380952380952,0.45388587484552,7.26217399752832,7.36649106576995,7.36851625397466
"n1","n2",0.249664788153264,"subsample_no_strap",0.24872562564618,0.248745897100343,85,0.25,1.00134264767257,0.952380952380952,0.45388587484552,7.26217399752832,7.36870820274664,7.34865229343758
"n1","n2",0.248853222772265,"subsample_no_strap",0.24872562564618,0.248745897100343,86,0.25,1.00460824744385,0.952380952380952,0.45388587484552,7.26217399752832,7.35345006995002,7.37375583373646
"n1","n2",0.248622895900686,"subsample_no_strap",0.24872562564618,0.248745897100343,87,0.25,1.0055389271142,0.952380952380952,0.45388587484552,7.26217399752832,7.37301721405622,7.38225212134696
"n1","n2",0.247994521388648,"subsample_no_strap",0.24872562564618,0.248745897100343,88,0.25,1.00808678595044,0.952380952380952,0.45388587484552,7.26217399752832,7.38854400656854,7.35696755812569
"n1","n2",0.249021159824644,"subsample_no_strap",0.24872562564618,0.248745897100343,89,0.25,1.00393075100945,0.952380952380952,0.45388587484552,7.26217399752832,7.37434975589271,7.37574128802002
"n1","n2",0.248070328758053,"subsample_no_strap",0.24872562564618,0.248745897100343,9,0.25,1.00777872650715,0.952380952380952,0.45388587484552,7.26217399752832,7.37920093635994,7.36228709766605
"n1","n2",0.24893501540125,"subsample_no_strap",0.24872562564618,0.248745897100343,90,0.25,1.00427816310628,0.952380952380952,0.45388587484552,7.26217399752832,7.35812583021711,7.37503323507951
"n1","n2",0.248610516229903,"subsample_no_strap",0.24872562564618,0.248745897100343,91,0.25,1.00558899837049,0.952380952380952,0.45388587484552,7.26217399752832,7.35591953570179,7.35833805519857
"n1","n2",0.248770309178863,"subsample_no_strap",0.24872562564618,0.248745897100343,92,0.25,1.00494307711075,0.952380952380952,0.45388587484552,7.26217399752832,7.36365518057566,7.3536750488439
"n1","n2",0.249100842097695,"subsample_no_strap",0.24872562564618,0.248745897100343,93,0.25,1.00360961406125,0.952380952380952,0.45388587484552,7.26217399752832,7.37624304320364,7.37073820711797
"n1","n2",0.249337579813974,"subsample_no_strap",0.24872562564618,0.248745897100343,94,0.25,1.00265672020447,0.952380952380952,0.45388587484552,7.26217399752832,7.36091831100314,7.3632797714904
"n1","n2",0.249504442080535,"subsample_no_strap",0.24872562564618,0.248745897100343,95,0.25,1.00198616872442,0.952380952380952,0.45388587484552,7.26217399752832,7.3750000950862,7.35732794084158
"n1","n2",0.248299700479145,"subsample_no_strap",0.24872562564618,0.248745897100343,96,0.25,1.00684777113131,0.952380952380952,0.45388587484552,7.26217399752832,7.35787408360061,7.37173386571822
"n1","n2",0.248857818601196,"subsample_no_strap",0.24872562564618,0.248745897100343,97,0.25,1.00458969465064,0.952380952380952,0.45388587484552,7.26217399752832,7.37085415179273,7.37141966645405
"n1","n2",0.249179978564669,"subsample_no_strap",0.24872562564618,0.248745897100343,98,0.25,1.00329088011025,0.952380952380952,0.45388587484552,7.26217399752832,7.37189713963918,7.36908518872016
"n1","n2",0.248617291436907,"subsample_no_strap",0.24872562564618,0.248745897100343,99,0.25,1.00556159450978,0.952380952380952,0.45388587484552,7.26217399752832,7.35439148062692,7.3826155836224
"n1","n2",0.248794998294134,"subsample_mean_mean",0.24872562564618,0.248745897100343,0,0.25,1.00484335181225,0.952380952380952,0.45388587484552,7.26217399752832,7.36320189584137,7.36873015276762
"n1","n2",0.2484738119014,"subsample_mean_mean",0.24872562564618,0.248745897100343,1,0.25,1.00614224930556,0.952380952380952,0.45388587484552,7.26217399752832,7.36613417162562,7.35213982754254
"n1","n2",0.248241807643102,"subsample_mean_mean",0.24872562564618,0.248745897100343,10,0.25,1.00708257957671,0.952380952380952,0.45388587484552,7.26217399752832,7.36765931295474,7.36052620160415
"n1","n2",0.249114030172112,"subsample_mean_mean",0.24872562564618,0.248745897100343,11,0.25,1.00355648305829,0.952380952380952,0.45388587484552,7.26217399752832,7.36192222975053,7.36228444167006
"n1","n2",0.24895849517104,"subsample_mean_mean",0.24872562564618,0.248745897100343,12,0.25,1.00418344763951,0.952380952380952,0.45388587484552,7.26217399752832,7.37954470496814,7.36331465960668
"n1","n2",0.24824119161914,"subsample_mean_mean",0.24872562564618,0.248745897100343,13,0.25,1.00708507870667,0.952380952380952,0.45388587484552,7.26217399752832,7.35572776244088,7.37114963603356
"n1","n2",0.248638097168704,"subsample_mean_mean",0.24872562564618,0.248745897100343,14,0.25,1.00547745034572,0.952380952380952,0.45388587484552,7.26217399752832,7.37150992837713,7.36640213822715
"n1","n2",0.248559585136737,"subsample_mean_mean",0.24872562564618,0.248745897100343,15,0.25,1.00579504854931,0.952380952380952,0.45388587484552,7.26217399752832,7.37152558130748,7.36875666357117
"n1","n2",0.248556810743075,"subsample_mean_mean",0.24872562564618,0.248745897100343,16,0.25,1.00580627524392,0.952380952380952,0.45388587484552,7.26217399752832,7.36348424291899,7.36798043759077
"n1","n2",0.248476251192298,"subsample_mean_mean",0.24872562564618,0.248745897100343,17,0.25,1.00613237200895,0.952380952380952,0.45388587484552,7.26217399752832,7.3670788514137,7.36055842117668
"n1","n2",0.248638133554353,"subsample_mean_mean",0.24872562564618,0.248745897100343,18,0.25,1.00547730320438,0.952380952380952,0.45388587484552,7.26217399752832,7.36409733736017,7.37436173189625
"n1","n2",0.248639185711629,"subsample_mean_mean",0.24872562564618,0.248745897100343,19,0.25,1.00547304836314,0.952380952380952,0.45388587484552,7.26217399752832,7.37415961280595,7.36814135911013
"n1","n2",0.248638108275628,"subsample_mean_mean",0.24872562564618,0.248745897100343,2,0.25,1.00547740542999,0.952380952380952,0.45388587484552,7.26217399752832,7.37579381746251,7.36211870819995
"n1","n2",0.248714052492244,"subsample_mean_mean",0.24872562564618,0.248745897100343,20,0.25,1.00517038540794,0.952380952380952,0.45388587484552,7.26217399752832,7.36283738887401,7.36490695927191
"n1","n2",0.24816651946233,"subsample_mean_mean",0.24872562564618,0.248745897100343,21,0.25,1.00738810594452,0.952380952380952,0.45388587484552,7.26217399752832,7.37642820797606,7.36074635282138
"n1","n2",0.248949722694144,"subsample_mean_mean",0.24872562564618,0.248745897100343,22,0.25,1.00421883300166,0.952380952380952,0.45388587484552,7.26217399752832,7.35557630245891,7.35889268385802
"n1","n2",0.248086004292927,"subsample_mean_mean",0.24872562564618,0.248745897100343,23,0.25,1.00771504911181,0.952380952380952,0.45388587484552,7.26217399752832,7.36814241377397,7.35963075002162
"n1","n2",0.248484088704865,"subsample_mean_mean",0.24872562564618,0.248745897100343,24,0.25,1.00610063728038,0.952380952380952,0.45388587484552,7.26217399752832,7.36376584470014,7.38831908218905
"n1","n2",0.248714179773036,"subsample_mean_mean",0.24872562564618,0.248745897100343,25,0.25,1.0051698710067,0.952380952380952,0.45388587484552,7.26217399752832,7.36722094887046,7.36049779612908
"n1","n2",0.249037960474571,"subsample_mean_mean",0.24872562564618,0.248745897100343,26,0.25,1.00386302362738,0.952380952380952,0.45388587484552,7.26217399752832,7.37548891203491,7.36348423534901
"n1","n2",0.248637310658006,"subsample_mean_mean",0.24872562564618,0.248745897100343,27,0.25,1.00548063095755,0.952380952380952,0.45388587484552,7.26217399752832,7.36330769951292,7.37262877146876
"n1","n2",0.248714815613707,"subsample_mean_mean",0.24872562564618,0.248745897100343,28,0.25,1.0051673012849,0.952380952380952,0.45388587484552,7.26217399752832,7.35401221955009,7.37651497380368
"n1","n2",0.248877470163007,"subsample_mean_mean",0.24872562564618,0.248745897100343,29,0.25,1.0045103714541,0.952380952380952,0.45388587484552,7.26217399752832,7.36438418451944,7.37554726819794
"n1","n2",0.248878011396347,"subsample_mean_mean",0.24872562564618,0.248745897100343,3,0.25,1.00450818695214,0.952380952380952,0.45388587484552,7.26217399752832,7.36903856118225,7.37252471192239
"n1","n2",0.249526253456107,"subsample_mean_mean",0.24872562564618,0.248745897100343,30,0.25,1.00189858396594,0.952380952380952,0.45388587484552,7.26217399752832,7.37569159268791,7.36223530703289
"n1","n2",0.248955794894454,"subsample_mean_mean",0.24872562564618,0.248745897100343,31,0.25,1.00419433942475,0.952380952380952,0.45388587484552,7.26217399752832,7.36696337472349,7.36629524537283
"n1","n2",0.248633959774099,"subsample_mean_mean",0.24872562564618,0.248745897100343,32,0.25,1.00549418199807,0.952380952380952,0.45388587484552,7.26217399752832,7.36179341676022,7.36366116225175
