sample,variable,dist,condition,true_dist,scaled_dist
n1,n2,0.14844645912659524,subsample_no_strap,0.15,1.0104653279205529
n1,n2,0.14916886192974674,subsample_no_strap,0.15,1.005571793332074
n1,n2,0.14889668660254862,subsample_no_strap,0.15,1.0074099257856322
n1,n2,0.14888332706893392,subsample_no_strap,0.15,1.007500322252666
n1,n2,0.14921121302806548,subsample_no_strap,0.15,1.0052863786569857
n1,n2,0.14937035885029612,subsample_no_strap,0.15,1.0042153018480389
n1,n2,0.1493289187019515,subsample_no_strap,0.15,1.0044939808302498
n1,n2,0.14864088549756574,subsample_no_strap,0.15,1.0091436114490622
n1,n2,0.14986374035664898,subsample_no_strap,0.15,1.000909223558859
n1,n2,0.14943967326575536,subsample_no_strap,0.15,1.003749517929206
n1,n2,0.14904711543402074,subsample_no_strap,0.15,1.0063931768367638
n1,n2,0.1487707869737144,subsample_no_strap,0.15,1.0082624623509102
n1,n2,0.14963644578514526,subsample_no_strap,0.15,1.002429583334108
n1,n2,0.14986464222819385,subsample_no_strap,0.15,1.0009032001798002
n1,n2,0.14925188716633486,subsample_no_strap,0.15,1.0050124179189202
n1,n2,0.14895120256157385,subsample_no_strap,0.15,1.0070412149777213
n1,n2,0.14995604956305794,subsample_no_strap,0.15,1.0002930887888155
n1,n2,0.14965791804212825,subsample_no_strap,0.15,1.0022857591656156
n1,n2,0.14937954033583922,subsample_no_strap,0.15,1.0041535786143527
n1,n2,0.14888218397195446,subsample_no_strap,0.15,1.0075080577018949
n1,n2,0.14900220855535606,subsample_no_strap,0.15,1.0066964876179891
n1,n2,0.14930374034761468,subsample_no_strap,0.15,1.004663377158297
n1,n2,0.14891854271212795,subsample_no_strap,0.15,1.0072620727289991
n1,n2,0.14947827487432278,subsample_no_strap,0.15,1.0034903073782184
n1,n2,0.14962391672645034,subsample_no_strap,0.15,1.002513523785353
n1,n2,0.1490553910397356,subsample_no_strap,0.15,1.0063373015472654
n1,n2,0.1496119247628974,subsample_no_strap,0.15,1.002593879048863
n1,n2,0.15018998285008964,subsample_no_strap,0.15,0.9987350497917076
n1,n2,0.1503036360484877,subsample_no_strap,0.15,0.9979798489479672
n1,n2,0.14925500735876826,subsample_no_strap,0.15,1.0049914080231892
n1,n2,0.14975085539512925,subsample_no_strap,0.15,1.0016637274238824
n1,n2,0.14955074070602214,subsample_no_strap,0.15,1.0030040593035976
n1,n2,0.1493526385961622,subsample_no_strap,0.15,1.0043344490591035
n1,n2,0.14931932718673074,subsample_no_strap,0.15,1.0045585044219898
n1,n2,0.1495555571905263,subsample_no_strap,0.15,1.0029717572373955
n1,n2,0.14918857139884767,subsample_no_strap,0.15,1.00543894611728
n1,n2,0.14906729185428638,subsample_no_strap,0.15,1.0062569604244591
n1,n2,0.1496166885202457,subsample_no_strap,0.15,1.0025619567144906
n1,n2,0.14945991716941365,subsample_no_strap,0.15,1.003613563026227
n1,n2,0.1497283358256106,subsample_no_strap,0.15,1.001814380510485
n1,n2,0.14881540657774614,subsample_no_strap,0.15,1.0079601531151614
n1,n2,0.14937468113550095,subsample_no_strap,0.15,1.0041862440123424
n1,n2,0.14880504657690316,subsample_no_strap,0.15,1.0080303286117334
n1,n2,0.15015669483033212,subsample_mean_mean,0.15,0.9989564579154516
n1,n2,0.1491263386904748,subsample_mean_mean,0.15,1.0058585312104962
n1,n2,0.1502051502502498,subsample_mean_mean,0.15,0.9986341996269236
n1,n2,0.14924822835681384,subsample_mean_mean,0.15,1.005037055725639
n1,n2,0.14962335520055267,subsample_mean_mean,0.15,1.002517286147891
n1,n2,0.1501382474991998,subsample_mean_mean,0.15,0.9990791986618829
n1,n2,0.14963447301177846,subsample_mean_mean,0.15,1.0024427993153209
n1,n2,0.1500335884643786,subsample_mean_mean,0.15,0.9997761270344699
n1,n2,0.1498933002645866,subsample_mean_mean,0.15,1.0007118379222089
n1,n2,0.14984306656454566,subsample_mean_mean,0.15,1.0010473186317683
n1,n2,0.15017964662336822,subsample_mean_mean,0.15,0.998803788479948
n1,n2,0.1506069483413124,subsample_mean_mean,0.15,0.9959699844662088
n1,n2,0.150156071956167,subsample_mean_mean,0.15,0.9989606017649916
n1,n2,0.14950917733802133,subsample_mean_mean,0.15,1.0032828932023952
n1,n2,0.14997808838901758,subsample_mean_mean,0.15,1.0001460987482758
n1,n2,0.14878991957784032,subsample_mean_mean,0.15,1.0081328118571005
n1,n2,0.14961924746637234,subsample_mean_mean,0.15,1.0025448098428194
n1,n2,0.15022145200286618,subsample_mean_mean,0.15,0.9985258297006612
n1,n2,0.14962998115738296,subsample_mean_mean,0.15,1.0024728923959956
n1,n2,0.1496201476824183,subsample_mean_mean,0.15,1.002538777854891
n1,n2,0.14941550183340896,subsample_mean_mean,0.15,1.0039118977577222
n1,n2,0.15052887084537495,subsample_mean_mean,0.15,0.9964865819931764
n1,n2,0.1501765608675638,subsample_mean_mean,0.15,0.998824311420212
n1,n2,0.15003357090448502,subsample_mean_mean,0.15,0.9997762440480312
n1,n2,0.14982466087671148,subsample_mean_mean,0.15,1.0011702954791457
n1,n2,0.1503298111175365,subsample_mean_mean,0.15,0.9978060830710508
n1,n2,0.14950664877750922,subsample_mean_mean,0.15,1.003299861421046
n1,n2,0.1494305033206867,subsample_mean_mean,0.15,1.0038111139737724
n1,n2,0.15032049217867452,subsample_mean_mean,0.15,0.9978679408640202
n1,n2,0.14977547763958274,subsample_mean_mean,0.15,1.0014990595520417
n1,n2,0.14940605251241384,subsample_mean_mean,0.15,1.0039753910741789
n1,n2,0.14932454882614607,subsample_mean_mean,0.15,1.0045233766260384
n1,n2,0.14992002729884624,subsample_mean_mean,0.15,1.000533435743007
n1,n2,0.14927226160057633,subsample_mean_mean,0.15,1.0048752420015643
n1,n2,0.1491833081508276,subsample_mean_mean,0.15,1.0054744184137994
n1,n2,0.14999129884300852,subsample_mean_mean,0.15,1.0000580110783666
n1,n2,0.15011670407168085,subsample_mean_mean,0.15,0.9992225777111046
n1,n2,0.14918497888670898,subsample_mean_mean,0.15,1.0054631580161293
n1,n2,0.1501439524439422,subsample_mean_mean,0.15,0.9990412371487559
n1,n2,0.15022589771526226,subsample_mean_mean,0.15,0.9984962798112852
n1,n2,0.15062129279739414,subsample_mean_mean,0.15,0.995875133018345
n1,n2,0.1497583856826521,subsample_mean_mean,0.15,1.0016133608561988
n1,n2,0.14944287862464795,subsample_mean_mean,0.15,1.0037279887839374
n1,n2,0.14928996082431956,subsample_mean_mean,0.15,1.0047561079911864
n1,n2,0.14988901665517754,subsample_mean_mean,0.15,1.0007404368065056
n1,n2,0.14944673526566934,subsample_mean_mean,0.15,1.0037020864547297
n1,n2,0.1498212234489944,subsample_mean_mean,0.15,1.0011932658597362
n1,n2,0.15082131849153604,subsample_mean_mean,0.15,0.9945543607511816
n1,n2,0.1501364306141173,subsample_mean_mean,0.15,0.9990912890791446
n1,n2,0.14955598638480588,subsample_mean_mean,0.15,1.00296887891904
n1,n2,0.1509728927566058,subsample_mean_mean,0.15,0.9935558447689397
n1,n2,0.15015696099968662,subsample_mean_mean,0.15,0.9989546871577472
n1,n2,0.14959222116036908,subsample_mean_mean,0.15,1.0027259361246716
n1,n2,0.1499983597355122,subsample_mean_mean,0.15,1.000010935216163
n1,n2,0.14951716799940076,subsample_mean_mean,0.15,1.0032292746515985
n1,n2,0.15006054154865628,subsample_mean_mean,0.15,0.9995965525111966
n1,n2,0.14902981026178685,subsample_mean_mean,0.15,1.0065100380689536
n1,n2,0.14887492987023593,subsample_mean_mean,0.15,1.0075571496876252
n1,n2,0.14959733267338746,subsample_mean_mean,0.15,1.0026916745066017
n1,n2,0.14932515734618929,subsample_mean_mean,0.15,1.0045192830585552
n1,n2,0.1493117978125746,subsample_mean_mean,0.15,1.0046091614829344
n1,n2,0.14963968377170614,subsample_mean_mean,0.15,1.0024078922062116
n1,n2,0.14979882959393678,subsample_mean_mean,0.15,1.0013429371017686
n1,n2,0.14975738944559214,subsample_mean_mean,0.15,1.0016200239287425
n1,n2,0.1490693562412064,subsample_mean_mean,0.15,1.0062430252753471
n1,n2,0.15029221110028965,subsample_mean_mean,0.15,0.998055713611834
n1,n2,0.14986814400939602,subsample_mean_mean,0.15,1.000879813328413
n1,n2,0.1494755861776614,subsample_mean_mean,0.15,1.003508357690702
n1,n2,0.14919925771735507,subsample_mean_mean,0.15,1.0053669320805996
n1,n2,0.15006491652878592,subsample_mean_mean,0.15,0.9995674103562142
n1,n2,0.1502931129718345,subsample_mean_mean,0.15,0.9980497245280332
n1,n2,0.1496803579099755,subsample_mean_mean,0.15,1.002135497900244
n1,n2,0.1493796733052145,subsample_mean_mean,0.15,1.0041526847733695
n1,n2,0.15038452030669866,subsample_mean_mean,0.15,0.997443085858076
n1,n2,0.1500863887857689,subsample_mean_mean,0.15,0.9994244062605022
n1,n2,0.14980801107947989,subsample_mean_mean,0.15,1.0012815664471926
n1,n2,0.14931065471559513,subsample_mean_mean,0.15,1.0046168525998225
n1,n2,0.1494306792989967,subsample_mean_mean,0.15,1.003809931827079
n1,n2,0.14973221109125534,subsample_mean_mean,0.15,1.001788452242794
n1,n2,0.14934701345576862,subsample_mean_mean,0.15,1.0043722772161412
n1,n2,0.14990674561796344,subsample_mean_mean,0.15,1.0006220826264498
n1,n2,0.15005238747009106,subsample_mean_mean,0.15,0.9996508721322312
n1,n2,0.14948386178337628,subsample_mean_mean,0.15,1.003452802265516
n1,n2,0.15004039550653805,subsample_mean_mean,0.15,0.9997307691278626
n1,n2,0.1506184535937303,subsample_mean_mean,0.15,0.9958939055675178
n1,n2,0.15073210679212834,subsample_mean_mean,0.15,0.9951429937011496
n1,n2,0.14968347810240892,subsample_mean_mean,0.15,1.0021146081157637
n1,n2,0.15017932613876991,subsample_mean_mean,0.15,0.9988059199399776
n1,n2,0.14997921144966286,subsample_mean_mean,0.15,1.0001386095455245
n1,n2,0.14978110933980288,subsample_mean_mean,0.15,1.0014614036520488
n1,n2,0.1497477979303714,subsample_mean_mean,0.15,1.0016841788200843
n1,n2,0.14998402793416696,subsample_mean_mean,0.15,1.000106491778178
n1,n2,0.14961704214248833,subsample_mean_mean,0.15,1.0025595871434685
n1,n2,0.14949576259792705,subsample_mean_mean,0.15,1.0033729210334148
n1,n2,0.15004515926388634,subsample_mean_mean,0.15,0.999699028851661
n1,n2,0.1498883879130543,subsample_mean_mean,0.15,1.0007446346478182
n1,n2,0.15015680656925126,subsample_mean_mean,0.15,0.9989557145437896
n1,n2,0.1492438773213868,subsample_mean_mean,0.15,1.0050663564374231
n1,n2,0.14980315187914162,subsample_mean_mean,0.15,1.0013140452546498
n1,n2,0.14923351732054382,subsample_mean_mean,0.15,1.0051361295586825
n1,n2,0.14993565318213367,subsample_main_main,0.15,1.00042916288755
n1,n2,0.1489052970422764,subsample_main_main,0.15,1.007351672368061
n1,n2,0.1499841086020514,subsample_main_main,0.15,1.0001059538780257
n1,n2,0.14902718670861542,subsample_main_main,0.15,1.0065277572023597
n1,n2,0.14940231355235425,subsample_main_main,0.15,1.0040005166816663
n1,n2,0.14991720585100135,subsample_main_main,0.15,1.0005522658225163
n1,n2,0.14941343136357998,subsample_main_main,0.15,1.0039258092868015
n1,n2,0.14981254681618014,subsample_main_main,0.15,1.0012512515660643
n1,n2,0.14967225861638814,subsample_main_main,0.15,1.002189726985091
n1,n2,0.1496220249163472,subsample_main_main,0.15,1.0025261994941193
n1,n2,0.14995860497516975,subsample_main_main,0.15,1.0002760430109168
n1,n2,0.15038590669311394,subsample_main_main,0.15,0.9974338905712656
n1,n2,0.1499350303079686,subsample_main_main,0.15,1.000433318964207
n1,n2,0.14928813568982288,subsample_main_main,0.15,1.004768391720399
n1,n2,0.14975704674081913,subsample_main_main,0.15,1.001622316041003
n1,n2,0.14856887792964188,subsample_main_main,0.15,1.0096327177690327
n1,n2,0.1493982058181739,subsample_main_main,0.15,1.0040281218809182
n1,n2,0.15000041035466774,subsample_main_main,0.15,0.999997264309699
n1,n2,0.1494089395091845,subsample_main_main,0.15,1.0039559914738514
n1,n2,0.14939910603421985,subsample_main_main,0.15,1.004022072030622
n1,n2,0.14919446018521054,subsample_main_main,0.15,1.0053992608960778
n1,n2,0.15030782919717656,subsample_main_main,0.15,0.9979520082299056
n1,n2,0.1499555192193654,subsample_main_main,0.15,1.000296626498752
n1,n2,0.14981252925628658,subsample_main_main,0.15,1.0012513689251763
n1,n2,0.14960361922851306,subsample_main_main,0.15,1.002649539987943
n1,n2,0.15010876946933807,subsample_main_main,0.15,0.9992753956366268
n1,n2,0.14928560712931074,subsample_main_main,0.15,1.004785410224245
n1,n2,0.14920946167248825,subsample_main_main,0.15,1.0052981782700012
n1,n2,0.1500994505304761,subsample_main_main,0.15,0.9993374357459364
n1,n2,0.14955443599138432,subsample_main_main,0.15,1.0029792764464796
n1,n2,0.1491850108642154,subsample_main_main,0.15,1.0054629424971278
n1,n2,0.14910350717794765,subsample_main_main,0.15,1.0060125535543736
n1,n2,0.14969898565064785,subsample_main_main,0.15,1.0020107975217325
n1,n2,0.14905121995237788,subsample_main_main,0.15,1.0063654631469992
n1,n2,0.14896226650262914,subsample_main_main,0.15,1.0069664185550808
n1,n2,0.1497702571948101,subsample_main_main,0.15,1.0015339681555802
n1,n2,0.14989566242348246,subsample_main_main,0.15,1.000696068017117
n1,n2,0.14896393723851056,subsample_main_main,0.15,1.0069551247147193
n1,n2,0.14992291079574374,subsample_main_main,0.15,1.0005141922862029
n1,n2,0.15000485606706382,subsample_main_main,0.15,0.9999676272676022
n1,n2,0.15040025114919575,subsample_main_main,0.15,0.997338760100881
n1,n2,0.14953734403445365,subsample_main_main,0.15,1.0030939158946126
n1,n2,0.14922183697644956,subsample_main_main,0.15,1.0052148066215891
n1,n2,0.1490689191761211,subsample_main_main,0.15,1.0062459755462427
n1,n2,0.14966797500697912,subsample_main_main,0.15,1.0022184104048002
n1,n2,0.14922569361747096,subsample_main_main,0.15,1.0051888274985266
n1,n2,0.14960018180079598,subsample_main_main,0.15,1.0026725782976411
n1,n2,0.1506002768433376,subsample_main_main,0.15,0.9960141053129534
n1,n2,0.14991538896591888,subsample_main_main,0.15,1.0005643919191
n1,n2,0.14933494473660744,subsample_main_main,0.15,1.0044534470117863
n1,n2,0.15075185110840736,subsample_main_main,0.15,0.9950126575370096
n1,n2,0.14993591935148814,subsample_main_main,0.15,1.0004273869049458
n1,n2,0.14937117951217066,subsample_main_main,0.15,1.0042097845774731
n1,n2,0.14977731808731376,subsample_main_main,0.15,1.0014867532382734
n1,n2,0.1492961263512023,subsample_main_main,0.15,1.0047146142770105
n1,n2,0.14983949990045786,subsample_main_main,0.15,1.0010711467913922
n1,n2,0.14880876861358838,subsample_main_main,0.15,1.0080051155419805
n1,n2,0.1486538882220375,subsample_main_main,0.15,1.0090553418687027
n1,n2,0.14937629102518898,subsample_main_main,0.15,1.0041754214844298
n1,n2,0.14910411569799084,subsample_main_main,0.15,1.0060084478407274
n1,n2,0.14909075616437614,subsample_main_main,0.15,1.006098592957845
n1,n2,0.14941864212350772,subsample_main_main,0.15,1.003890798820215
n1,n2,0.14957778794573834,subsample_main_main,0.15,1.002822692192873
n1,n2,0.14953634779739375,subsample_main_main,0.15,1.0031005986800912
n1,n2,0.148848314593008,subsample_main_main,0.15,1.0077373090191921
n1,n2,0.1500711694520912,subsample_main_main,0.15,0.999525761994452
n1,n2,0.14964710236119758,subsample_main_main,0.15,1.0023581989442778
n1,n2,0.14925454452946302,subsample_main_main,0.15,1.0049945244406937
n1,n2,0.14897821606915665,subsample_main_main,0.15,1.0068586130093613
n1,n2,0.1498438748805875,subsample_main_main,0.15,1.001041918593849
n1,n2,0.15007207132363606,subsample_main_main,0.15,0.9995197552549224
n1,n2,0.14945931626177708,subsample_main_main,0.15,1.0036175980979058
n1,n2,0.14915863165701607,subsample_main_main,0.15,1.0056407620104657
n1,n2,0.1501634786585002,subsample_main_main,0.15,0.9989113287734098
n1,n2,0.1498653471375705,subsample_main_main,0.15,1.0008984923132758
n1,n2,0.14958696943128144,subsample_main_main,0.15,1.0027611400263596
n1,n2,0.14908961306739668,subsample_main_main,0.15,1.0061063068973946
n1,n2,0.14920963765079828,subsample_main_main,0.15,1.0052969926182076
n1,n2,0.1495111694430569,subsample_main_main,0.15,1.003269525338903
n1,n2,0.1491259718075702,subsample_main_main,0.15,1.0058610058451631
n1,n2,0.149685703969765,subsample_main_main,0.15,1.0020997063974693
n1,n2,0.1498313458218926,subsample_main_main,0.15,1.0011256267984665
n1,n2,0.14926282013517786,subsample_main_main,0.15,1.0049388043462837
n1,n2,0.1498193538583396,subsample_main_main,0.15,1.0012057597166732
n1,n2,0.15039741194553186,subsample_main_main,0.15,0.9973575878707556
n1,n2,0.15051106514392992,subsample_main_main,0.15,0.9966044679609356
n1,n2,0.1494624364542105,subsample_main_main,0.15,1.0035966464788242
n1,n2,0.1499582844905715,subsample_main_main,0.15,1.0002781807592038
n1,n2,0.1497581698014644,subsample_main_main,0.15,1.0016148047138678
n1,n2,0.14956006769160446,subsample_main_main,0.15,1.0029415091553897
n1,n2,0.14952675628217296,subsample_main_main,0.15,1.0031649433826677
n1,n2,0.1497629862859685,subsample_main_main,0.15,1.0015825920670338
n1,n2,0.1493960004942899,subsample_main_main,0.15,1.0040429429416566
n1,n2,0.14927472094972866,subsample_main_main,0.15,1.0048586863579911
n1,n2,0.14982411761568792,subsample_main_main,0.15,1.0011739257144383
n1,n2,0.14966734626485587,subsample_main_main,0.15,1.0022226206547116
n1,n2,0.14993576492105284,subsample_main_main,0.15,1.0004284173224511
n1,n2,0.14902283567318836,subsample_main_main,0.15,1.0065571448992865
n1,n2,0.14958211023094314,subsample_main_main,0.15,1.0027937148928547
n1,n2,0.14901247567234538,subsample_main_main,0.15,1.0066271251665264
n1,n2,0.15053855332784236,subsample_uncor,0.15,0.9964224890173516
n1,n2,0.1484102238352118,subsample_uncor,0.15,1.0107120393979958
n1,n2,0.1506386440589006,subsample_uncor,0.15,0.9957604234763896
n1,n2,0.14866200218803666,subsample_uncor,0.15,1.009000267669414
n1,n2,0.1494368736078521,subsample_uncor,0.15,1.003768322894827
n1,n2,0.15050044805783866,subsample_uncor,0.15,0.9966747736349174
n1,n2,0.14945983883764974,subsample_uncor,0.15,1.0036140890191712
n1,n2,0.1502842617297686,subsample_uncor,0.15,0.9981085063299592
n1,n2,0.14999447890465076,subsample_uncor,0.15,1.0000368086571556
n1,n2,0.1498907149135555,subsample_uncor,0.15,1.0007290984402035
n1,n2,0.15058596312736494,subsample_uncor,0.15,0.9961087798942498
n1,n2,0.15146860827633088,subsample_uncor,0.15,0.9903042069703868
n1,n2,0.15053726670333994,subsample_uncor,0.15,0.9964310053244242
n1,n2,0.14920102495045034,subsample_uncor,0.15,1.005355023866726
n1,n2,0.15016961938168644,subsample_uncor,0.15,0.9988704813770932
n1,n2,0.1477153080758863,subsample_uncor,0.15,1.0154668595548677
n1,n2,0.1494283885690721,subsample_uncor,0.15,1.003825320184482
n1,n2,0.1506723173680923,subsample_uncor,0.15,0.995537883933584
n1,n2,0.1494505603505163,subsample_uncor,0.15,1.0036763973865006
n1,n2,0.1494302480779217,subsample_uncor,0.15,1.0038128285899732
n1,n2,0.1490075264779405,subsample_uncor,0.15,1.0066605596745235
n1,n2,0.15130732944187142,subsample_uncor,0.15,0.9913597745284792
n1,n2,0.15057958911275826,subsample_uncor,0.15,0.9961509450505656
n1,n2,0.15028422545761186,subsample_uncor,0.15,0.99810874723048
n1,n2,0.14985269566299322,subsample_uncor,0.15,1.000982994242146
n1,n2,0.15089614667392834,subsample_uncor,0.15,0.994061169263223
n1,n2,0.1491958018924186,subsample_uncor,0.15,1.0053902194122144
n1,n2,0.1490385139264269,subsample_uncor,0.15,1.006451259129219
n1,n2,0.1508768972400164,subsample_uncor,0.15,0.9941879952725868
n1,n2,0.149751101534444,subsample_uncor,0.15,1.0016620810331651
n1,n2,0.1489880077234232,subsample_uncor,0.15,1.0067924411638247
n1,n2,0.1488196516642592,subsample_uncor,0.15,1.0079314010114988
n1,n2,0.15004968693716006,subsample_uncor,0.15,0.9996688634400092
n1,n2,0.14871164585931165,subsample_uncor,0.15,1.008663438113698
n1,n2,0.1485279013817976,subsample_uncor,0.15,1.0099112598003943
n1,n2,0.1501969072268813,subsample_uncor,0.15,0.99868900611526
n1,n2,0.1504559474134622,subsample_uncor,0.15,0.9969695620458976
n1,n2,0.14853135249575053,subsample_uncor,0.15,1.0098877945940166
n1,n2,0.15051223233482733,subsample_uncor,0.15,0.9965967395016252
n1,n2,0.1506815005431541,subsample_uncor,0.15,0.995477211597326
n1,n2,0.15149823854469502,subsample_uncor,0.15,0.9901105216860128
n1,n2,0.1497157959593956,subsample_uncor,0.15,1.001898290282486
n1,n2,0.1490640766647678,subsample_uncor,0.15,1.0062786645593829
