sample,variable,value_x,cond,rep_num,value_y,est_true
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426003_2,0.180940567389,rep,48.0,0.1812658171951768,0.9982056748966266
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426003_2,0.166134955894,rep,48.0,0.1685631955693857,0.985594484803261
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426003_2,0.0,rep,48.0,0.0,
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426003_2,0.130076650492,rep,48.0,0.1297113295745292,1.0028164148703829
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426004_2,0.137833218999,rep,48.0,0.135230197670116,1.0192488170078247
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426004_2,0.063639277397,rep,48.0,0.063171406939788,1.0074063643644655
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426004_2,0.136519170116,rep,48.0,0.1361972939122103,1.0023633083635066
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426004_2,0.109445524339,rep,48.0,0.1080322530478714,1.013081938506849
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426004_2,0.066309741635,rep,48.0,0.0659902723037328,1.0048411579482015
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426004_2,0.103570978772,rep,48.0,0.1019171252078916,1.0162274353866914
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426004_2,0.192682493239,rep,48.0,0.191627199896692,1.0055070122763206
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426004_2,0.157930979361,rep,48.0,0.1562940729062078,1.0104732471574562
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426004_2,0.065290517922,rep,48.0,0.0652648986223256,1.000392543315246
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426004_2,0.184061045925,rep,48.0,0.1863934809435522,0.9874864989550864
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426004_2,0.156404818312,rep,48.0,0.1532403063265667,1.020650650349716
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426004_2,0.068623603017,rep,48.0,0.0683347600303818,1.0042268822849423
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426004_2,0.130076650492,rep,48.0,0.1297113295745292,1.0028164148703829
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426004_2,0.0,rep,48.0,0.0,
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425989_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425989_2,0.11871837755,rep,49.0,0.1189841292570541,0.997766494500456
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425989_2,0.067425789314,rep,49.0,0.0677890509633087,0.994641293186044
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425989_2,0.113957300992,rep,49.0,0.1144760157660606,0.9954687908153561
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425989_2,0.12699418656,rep,49.0,0.1287122170038409,0.9866521571624423
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425989_2,0.121233267864,rep,49.0,0.1212838049139521,0.9995833157610123
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425989_2,0.189302554468,rep,49.0,0.1925967203123766,0.9828960439251836
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425989_2,0.133269133458,rep,49.0,0.1337027691308386,0.9967567188349388
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425989_2,0.129501135399,rep,49.0,0.1301465685440054,0.9950407209945981
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425989_2,0.190240653526,rep,49.0,0.1903078244667239,0.9996470405727557
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425989_2,0.159269171387,rep,49.0,0.1572887189288156,1.012591191991847
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425989_2,0.13409912329,rep,49.0,0.1316122133262828,1.0188957384794666
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425989_2,0.182232227918,rep,49.0,0.1826408070850522,0.9977629360405644
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425989_2,0.136852770855,rep,49.0,0.135230197670116,1.0119986009991804
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425990_2,0.11871837755,rep,49.0,0.1189841292570541,0.997766494500456
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425990_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425990_2,0.133038129194,rep,49.0,0.1330056934969576,1.0002438669818532
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425990_2,0.106749580199,rep,49.0,0.1054948845998315,1.0118934259602053
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425990_2,0.065615396066,rep,49.0,0.0656350056164093,0.9997012333552023
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425990_2,0.098237366668,rep,49.0,0.0984145012220924,0.998200117341522
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425990_2,0.189447322057,rep,49.0,0.1922800415627872,0.9852677403085426
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425990_2,0.15408031169,rep,49.0,0.1546494402554966,0.9963198795640233
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425990_2,0.064793196997,rep,49.0,0.065077655376607,0.9956289393346944
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425990_2,0.185122472215,rep,49.0,0.1855711986409904,0.9975819177260449
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425990_2,0.15195036349,rep,49.0,0.1523040823095186,0.9976775486634706
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425990_2,0.068148120419,rep,49.0,0.0682048224036681,0.9991686513846115
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425990_2,0.176269262462,rep,49.0,0.1757586504227075,1.0029051886667568
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425990_2,0.063003193174,rep,49.0,0.063171406939788,0.9973371850662067
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425991_2,0.067425789314,rep,49.0,0.0677890509633087,0.994641293186044
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425991_2,0.133038129194,rep,49.0,0.1330056934969576,1.0002438669818532
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425991_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425991_2,0.113228396411,rep,49.0,0.1126916643963014,1.00476283687506
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425991_2,0.130626003197,rep,49.0,0.1306786107798112,0.9995974277466123
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425991_2,0.12796950047,rep,49.0,0.1279191867502359,1.0003933242623122
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425991_2,0.210230546834,rep,49.0,0.2017436644876099,1.0420676523743393
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425991_2,0.157938991311,rep,49.0,0.1531925801837193,1.0309832964598447
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425991_2,0.132456511805,rep,49.0,0.130754398905514,1.0130176339284462
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425991_2,0.20005300118,rep,49.0,0.194345333580696,1.029368688684949
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425991_2,0.162174352327,rep,49.0,0.1600887338677255,1.0130278902761374
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425991_2,0.136369151995,rep,49.0,0.1340192114603572,1.0175343557765815
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425991_2,0.189671123515,rep,49.0,0.1864121149962923,1.017482814991786
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425991_2,0.136947516044,rep,49.0,0.1361972939122103,1.0055083482956222
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425992_2,0.113957300992,rep,49.0,0.1144760157660606,0.9954687908153561
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425992_2,0.106749580199,rep,49.0,0.1054948845998315,1.0118934259602053
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425992_2,0.113228396411,rep,49.0,0.1126916643963014,1.00476283687506
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425992_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425992_2,0.10420038784,rep,49.0,0.1042956215107319,0.9990868871640781
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425992_2,0.099367948865,rep,49.0,0.0984424925237672,1.0094009844479441
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425992_2,0.187590240154,rep,49.0,0.1859794782249425,1.0086609659540462
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425992_2,0.152847366145,rep,49.0,0.1518980781663294,1.0062495061828967
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425992_2,0.105027142786,rep,49.0,0.1046066187875464,1.0040200515352444
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425992_2,0.187311620818,rep,49.0,0.1876174000110135,0.9983701981106468
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425992_2,0.157099154015,rep,49.0,0.1565250740038684,1.0036676552608907
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425992_2,0.107146806114,rep,49.0,0.1061571461778379,1.0093225936434291
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425992_2,0.178525495971,rep,49.0,0.1804291165611619,0.9894494822873192
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425992_2,0.107465935856,rep,49.0,0.1080322530478714,0.994757887798374
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425993_2,0.12699418656,rep,49.0,0.1287122170038409,0.9866521571624423
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425993_2,0.065615396066,rep,49.0,0.0656350056164093,0.9997012333552023
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425993_2,0.130626003197,rep,49.0,0.1306786107798112,0.9995974277466123
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425993_2,0.10420038784,rep,49.0,0.1042956215107319,0.9990868871640781
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425993_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425993_2,0.09732831574,rep,49.0,0.0974916720498126,0.9983244075480711
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425993_2,0.185154514933,rep,49.0,0.1883303540695287,0.9831368705686381
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425993_2,0.148665179262,rep,49.0,0.1508904511584884,0.9852524008020159
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425993_2,0.017855193139,rep,49.0,0.0176475930465205,1.0117636491238353
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425993_2,0.181176808162,rep,49.0,0.1815381071454735,0.9980097898498854
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425993_2,0.146196200766,rep,49.0,0.144520495784106,1.0115949296520355
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425993_2,0.021808057574,rep,49.0,0.0215023039383637,1.0142195755632857
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425993_2,0.175614842836,rep,49.0,0.1742221775428925,1.0079936166149952
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425993_2,0.065804976144,rep,49.0,0.0659902723037328,0.9971920685691377
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425995_2,0.121233267864,rep,49.0,0.1212838049139521,0.9995833157610123
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425995_2,0.098237366668,rep,49.0,0.0984145012220924,0.998200117341522
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425995_2,0.12796950047,rep,49.0,0.1279191867502359,1.0003933242623122
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425995_2,0.099367948865,rep,49.0,0.0984424925237672,1.0094009844479441
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425995_2,0.09732831574,rep,49.0,0.0974916720498126,0.9983244075480711
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425995_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425995_2,0.192016445116,rep,49.0,0.1882144537991404,1.0202003153324082
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425995_2,0.149695170109,rep,49.0,0.1482253069186688,1.0099164118522466
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425995_2,0.098366626405,rep,49.0,0.0977105025679926,1.0067149776100153
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425995_2,0.190100916289,rep,49.0,0.1876571123076779,1.0130227090850428
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425995_2,0.149955186609,rep,49.0,0.1486148842433672,1.0090186280631082
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425995_2,0.098947482246,rep,49.0,0.0990794227452697,0.9986683360115156
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425995_2,0.175517274245,rep,49.0,0.175502830618652,1.0000822985378475
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425995_2,0.101165709505,rep,49.0,0.1019171252078916,0.9926271889894966
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425997_2,0.189302554468,rep,49.0,0.1925967203123766,0.9828960439251836
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425997_2,0.189447322057,rep,49.0,0.1922800415627872,0.9852677403085426
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425997_2,0.210230546834,rep,49.0,0.2017436644876099,1.0420676523743393
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425997_2,0.187590240154,rep,49.0,0.1859794782249425,1.0086609659540462
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425997_2,0.185154514933,rep,49.0,0.1883303540695287,0.9831368705686381
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425997_2,0.192016445116,rep,49.0,0.1882144537991404,1.0202003153324082
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425997_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425997_2,0.141219308281,rep,49.0,0.1405426614690672,1.004814529658539
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425997_2,0.187875655434,rep,49.0,0.1891187147356312,0.9934270952329131
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425997_2,0.132568413134,rep,49.0,0.1335730599958281,0.9924786715086149
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425997_2,0.147990839771,rep,49.0,0.1473945180614591,1.0040457522938016
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425997_2,0.182530983728,rep,49.0,0.1829733864828039,0.9975821469815477
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425997_2,0.187756748417,rep,49.0,0.1889109180737798,0.9938904025847302
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425997_2,0.191179769778,rep,49.0,0.191627199896692,0.9976651012020569
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425998_2,0.133269133458,rep,49.0,0.1337027691308386,0.9967567188349388
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425998_2,0.15408031169,rep,49.0,0.1546494402554966,0.9963198795640233
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425998_2,0.157938991311,rep,49.0,0.1531925801837193,1.0309832964598447
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425998_2,0.152847366145,rep,49.0,0.1518980781663294,1.0062495061828967
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425998_2,0.148665179262,rep,49.0,0.1508904511584884,0.9852524008020159
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425998_2,0.149695170109,rep,49.0,0.1482253069186688,1.0099164118522466
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425998_2,0.141219308281,rep,49.0,0.1405426614690672,1.004814529658539
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425998_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425998_2,0.152451487085,rep,49.0,0.1517088508486365,1.0048951411352027
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425998_2,0.175442465533,rep,49.0,0.1734945494239108,1.0112275349027233
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425998_2,0.015512485832,rep,49.0,0.0155560809222316,0.9971975531337525
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425998_2,0.151051410244,rep,49.0,0.1500867308393667,1.0064274796262023
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425998_2,0.173967411949,rep,49.0,0.1768309152921428,0.9838065457139552
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425998_2,0.159146483887,rep,49.0,0.1562940729062078,1.0182502824819464
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425999_2,0.129501135399,rep,49.0,0.1301465685440054,0.9950407209945981
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425999_2,0.064793196997,rep,49.0,0.065077655376607,0.9956289393346944
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425999_2,0.132456511805,rep,49.0,0.130754398905514,1.0130176339284462
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425999_2,0.105027142786,rep,49.0,0.1046066187875464,1.0040200515352444
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425999_2,0.017855193139,rep,49.0,0.0176475930465205,1.0117636491238353
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425999_2,0.098366626405,rep,49.0,0.0977105025679926,1.0067149776100153
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425999_2,0.187875655434,rep,49.0,0.1891187147356312,0.9934270952329131
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425999_2,0.152451487085,rep,49.0,0.1517088508486365,1.0048951411352027
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425999_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425999_2,0.196975554689,rep,49.0,0.1893652412993746,1.040188544304147
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425999_2,0.144009165033,rep,49.0,0.1427225518123547,1.0090147857105083
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425999_2,0.019845760763,rep,49.0,0.0199004952758243,0.9972495904214608
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425999_2,0.173762122457,rep,49.0,0.1733012055212659,1.002659629137303
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425999_2,0.065002087134,rep,49.0,0.0652648986223256,0.9959731571813751
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426000_2,0.190240653526,rep,49.0,0.1903078244667239,0.9996470405727557
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426000_2,0.185122472215,rep,49.0,0.1855711986409904,0.9975819177260449
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426000_2,0.20005300118,rep,49.0,0.194345333580696,1.029368688684949
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426000_2,0.187311620818,rep,49.0,0.1876174000110135,0.9983701981106468
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426000_2,0.181176808162,rep,49.0,0.1815381071454735,0.9980097898498854
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426000_2,0.190100916289,rep,49.0,0.1876571123076779,1.0130227090850428
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426000_2,0.132568413134,rep,49.0,0.1335730599958281,0.9924786715086149
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426000_2,0.175442465533,rep,49.0,0.1734945494239108,1.0112275349027233
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426000_2,0.196975554689,rep,49.0,0.1893652412993746,1.040188544304147
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426000_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426000_2,0.178720724,rep,49.0,0.1784852789509904,1.0013191286720864
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426000_2,0.150563231372,rep,49.0,0.1508007729669739,0.9984247985583873
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426000_2,0.155926218289,rep,49.0,0.1569457075681942,0.9935041913857298
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426000_2,0.186687851471,rep,49.0,0.1863934809435522,1.0015792962605647
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426001_2,0.159269171387,rep,49.0,0.1572887189288156,1.012591191991847
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426001_2,0.15195036349,rep,49.0,0.1523040823095186,0.9976775486634706
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426001_2,0.162174352327,rep,49.0,0.1600887338677255,1.0130278902761374
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426001_2,0.157099154015,rep,49.0,0.1565250740038684,1.0036676552608907
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426001_2,0.146196200766,rep,49.0,0.144520495784106,1.0115949296520355
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426001_2,0.149955186609,rep,49.0,0.1486148842433672,1.0090186280631082
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426001_2,0.147990839771,rep,49.0,0.1473945180614591,1.0040457522938016
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426001_2,0.015512485832,rep,49.0,0.0155560809222316,0.9971975531337525
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426001_2,0.144009165033,rep,49.0,0.1427225518123547,1.0090147857105083
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426001_2,0.178720724,rep,49.0,0.1784852789509904,1.0013191286720864
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426001_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426001_2,0.139041110562,rep,49.0,0.1362407559089211,1.0205544562227105
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426001_2,0.185338060801,rep,49.0,0.1812658171951768,1.0224655904176265
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426001_2,0.155644956194,rep,49.0,0.1532403063265667,1.0156920194502144
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426002_2,0.13409912329,rep,49.0,0.1316122133262828,1.0188957384794666
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426002_2,0.068148120419,rep,49.0,0.0682048224036681,0.9991686513846115
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426002_2,0.136369151995,rep,49.0,0.1340192114603572,1.0175343557765815
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426002_2,0.107146806114,rep,49.0,0.1061571461778379,1.0093225936434291
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426002_2,0.021808057574,rep,49.0,0.0215023039383637,1.0142195755632857
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426002_2,0.098947482246,rep,49.0,0.0990794227452697,0.9986683360115156
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426002_2,0.182530983728,rep,49.0,0.1829733864828039,0.9975821469815477
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426002_2,0.151051410244,rep,49.0,0.1500867308393667,1.0064274796262023
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426002_2,0.019845760763,rep,49.0,0.0199004952758243,0.9972495904214608
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426002_2,0.150563231372,rep,49.0,0.1508007729669739,0.9984247985583873
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426002_2,0.139041110562,rep,49.0,0.1362407559089211,1.0205544562227105
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426002_2,0.0,rep,49.0,0.0,
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426002_2,0.170013118871,rep,49.0,0.1685631955693857,1.0086016600285528
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426002_2,0.068012088364,rep,49.0,0.0683347600303818,0.9952780742006214
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426003_2,0.182232227918,rep,49.0,0.1826408070850522,0.9977629360405644
