sample,variable,value_x,cond,rep_num,value_y,est_true
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426004_2,0.1532403063265667,main,-1.0,0.1532403063265667,1.0
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426004_2,0.0683347600303818,main,-1.0,0.0683347600303818,1.0
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426004_2,0.1297113295745292,main,-1.0,0.1297113295745292,1.0
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426004_2,0.0,main,-1.0,0.0,
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425989_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425989_2,0.1412879935259965,rep,0.0,0.1189841292570541,1.1874524309099828
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425989_2,0.0901500161503979,rep,0.0,0.0677890509633087,1.3298610154491206
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425989_2,0.1351737279475366,rep,0.0,0.1144760157660606,1.1808039181217937
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425989_2,0.1483062544136376,rep,0.0,0.1287122170038409,1.1522313721720139
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425989_2,0.1434321915708077,rep,0.0,0.1212838049139521,1.1826161924303853
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425989_2,0.2156780076252976,rep,0.0,0.1925967203123766,1.1198425771502494
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425989_2,0.1588599493147969,rep,0.0,0.1337027691308386,1.1881575104801312
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425989_2,0.1489063975299794,rep,0.0,0.1301465685440054,1.1441438617694395
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425989_2,0.2165748643846639,rep,0.0,0.1903078244667239,1.138023961923504
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425989_2,0.1794520523297814,rep,0.0,0.1572887189288156,1.1409086014045056
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425989_2,0.1529909270851358,rep,0.0,0.1316122133262828,1.162437156997372
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425989_2,0.2082230557554992,rep,0.0,0.1826408070850522,1.14006863569396
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425989_2,0.1543836513160216,rep,0.0,0.135230197670116,1.1416359213836915
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425990_2,0.1412879935259965,rep,0.0,0.1189841292570541,1.1874524309099828
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425990_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425990_2,0.1523166118119782,rep,0.0,0.1330056934969576,1.1451886592769227
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425990_2,0.1241909173598791,rep,0.0,0.1054948845998315,1.1772221736718924
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425990_2,0.081478607286745,rep,0.0,0.0656350056164093,1.2413895073450663
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425990_2,0.1167397029663728,rep,0.0,0.0984145012220924,1.1862042840914861
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425990_2,0.2146223998931805,rep,0.0,0.1922800415627872,1.1161969705685633
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425990_2,0.1732943468204975,rep,0.0,0.1546494402554966,1.120562392816926
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425990_2,0.0804333537932545,rep,0.0,0.065077655376607,1.2359596135998365
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425990_2,0.2126365500317459,rep,0.0,0.1855711986409904,1.1458488795080568
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425990_2,0.16952984777923,rep,0.0,0.1523040823095186,1.1131011408788405
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425990_2,0.0852083504360283,rep,0.0,0.0682048224036681,1.2493009648456432
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425990_2,0.1974806323670647,rep,0.0,0.1757586504227075,1.1235898312379782
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425990_2,0.0793514282756606,rep,0.0,0.063171406939788,1.256128874116966
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425991_2,0.0901500161503979,rep,0.0,0.0677890509633087,1.3298610154491206
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425991_2,0.1523166118119782,rep,0.0,0.1330056934969576,1.1451886592769227
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425991_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425991_2,0.1343996968127455,rep,0.0,0.1126916643963014,1.192632104004638
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425991_2,0.1487481142363733,rep,0.0,0.1306786107798112,1.1382743767226648
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425991_2,0.1494289644293606,rep,0.0,0.1279191867502359,1.1681513010329159
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425991_2,0.2216164813778992,rep,0.0,0.2017436644876099,1.0985052836269353
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425991_2,0.1771558868080383,rep,0.0,0.1531925801837193,1.1564260266103
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425991_2,0.1495213384230703,rep,0.0,0.130754398905514,1.1435281694126231
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425991_2,0.2220180319947599,rep,0.0,0.194345333580696,1.1423893123864157
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425991_2,0.1805566897909788,rep,0.0,0.1600887338677255,1.1278538184964664
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425991_2,0.1534155572085183,rep,0.0,0.1340192114603572,1.1447280993284945
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425991_2,0.2097961578414793,rep,0.0,0.1864121149962923,1.1254427205316142
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425991_2,0.1563350559389573,rep,0.0,0.1361972939122103,1.147857284445955
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425992_2,0.1351737279475366,rep,0.0,0.1144760157660606,1.1808039181217937
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425992_2,0.1241909173598791,rep,0.0,0.1054948845998315,1.1772221736718924
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425992_2,0.1343996968127455,rep,0.0,0.1126916643963014,1.192632104004638
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425992_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425992_2,0.1221964483167624,rep,0.0,0.1042956215107319,1.1716354583896746
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425992_2,0.1188224857973853,rep,0.0,0.0984424925237672,1.2070243525040543
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425992_2,0.2079642760186512,rep,0.0,0.1859794782249425,1.1182108800580568
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425992_2,0.1792350699877761,rep,0.0,0.1518980781663294,1.1799693067315344
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425992_2,0.1209318939186966,rep,0.0,0.1046066187875464,1.1560635007647695
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425992_2,0.2101176509607075,rep,0.0,0.1876174000110135,1.1199262485695527
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425992_2,0.1763966030070848,rep,0.0,0.1565250740038684,1.1269542859486223
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425992_2,0.1259169148892735,rep,0.0,0.1061571461778379,1.1861369622571936
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425992_2,0.1999556015623738,rep,0.0,0.1804291165611619,1.1082224719234426
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425992_2,0.1272194200671585,rep,0.0,0.1080322530478714,1.177605913770815
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425993_2,0.1483062544136376,rep,0.0,0.1287122170038409,1.1522313721720139
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425993_2,0.081478607286745,rep,0.0,0.0656350056164093,1.2413895073450663
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425993_2,0.1487481142363733,rep,0.0,0.1306786107798112,1.1382743767226648
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425993_2,0.1221964483167624,rep,0.0,0.1042956215107319,1.1716354583896746
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425993_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425993_2,0.1164458389347946,rep,0.0,0.0974916720498126,1.194418317856909
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425993_2,0.2109149619795806,rep,0.0,0.1883303540695287,1.1199201691179002
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425993_2,0.1710662962706678,rep,0.0,0.1508904511584884,1.1337118747891317
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425993_2,0.0323373393737687,rep,0.0,0.0176475930465205,1.8323937597906317
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425993_2,0.1982574203725249,rep,0.0,0.1815381071454735,1.0920980916345766
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425993_2,0.1626285355206579,rep,0.0,0.144520495784106,1.12529738178869
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425993_2,0.0373986768365148,rep,0.0,0.0215023039383637,1.7392869593750517
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425993_2,0.1958524221886831,rep,0.0,0.1742221775428925,1.124153221770319
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425993_2,0.0816804685100902,rep,0.0,0.0659902723037328,1.237765289619359
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425995_2,0.1434321915708077,rep,0.0,0.1212838049139521,1.1826161924303853
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425995_2,0.1167397029663728,rep,0.0,0.0984145012220924,1.1862042840914861
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425995_2,0.1494289644293606,rep,0.0,0.1279191867502359,1.1681513010329159
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425995_2,0.1188224857973853,rep,0.0,0.0984424925237672,1.2070243525040543
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425995_2,0.1164458389347946,rep,0.0,0.0974916720498126,1.194418317856909
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425995_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425995_2,0.216436496986534,rep,0.0,0.1882144537991404,1.1499462056060357
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425995_2,0.1728770737326523,rep,0.0,0.1482253069186688,1.1663128066755153
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425995_2,0.1168068798303048,rep,0.0,0.0977105025679926,1.195438328126742
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425995_2,0.2070310642043901,rep,0.0,0.1876571123076779,1.1032412342834477
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425995_2,0.1708416392628179,rep,0.0,0.1486148842433672,1.1495594141368293
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425995_2,0.1199766287687545,rep,0.0,0.0990794227452697,1.210913683633492
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425995_2,0.1990302381939931,rep,0.0,0.175502830618652,1.1340571402319062
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425995_2,0.1222883561034713,rep,0.0,0.1019171252078916,1.1998803523355497
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425997_2,0.2156780076252976,rep,0.0,0.1925967203123766,1.1198425771502494
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425997_2,0.2146223998931805,rep,0.0,0.1922800415627872,1.1161969705685633
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425997_2,0.2216164813778992,rep,0.0,0.2017436644876099,1.0985052836269353
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425997_2,0.2079642760186512,rep,0.0,0.1859794782249425,1.1182108800580568
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425997_2,0.2109149619795806,rep,0.0,0.1883303540695287,1.1199201691179002
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425997_2,0.216436496986534,rep,0.0,0.1882144537991404,1.1499462056060357
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425997_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425997_2,0.1658184195655725,rep,0.0,0.1405426614690672,1.1798440262358942
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425997_2,0.2099251202406489,rep,0.0,0.1891187147356312,1.110017697265461
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425997_2,0.1563680870382726,rep,0.0,0.1335730599958281,1.170655872098434
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425997_2,0.1728104749881049,rep,0.0,0.1473945180614591,1.1724348860521945
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425997_2,0.2054200557421075,rep,0.0,0.1829733864828039,1.1226772356941275
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425997_2,0.2162543646623699,rep,0.0,0.1889109180737798,1.144742542503081
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425997_2,0.2128766732162541,rep,0.0,0.191627199896692,1.1108896510047523
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425998_2,0.1588599493147969,rep,0.0,0.1337027691308386,1.1881575104801312
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425998_2,0.1732943468204975,rep,0.0,0.1546494402554966,1.120562392816926
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425998_2,0.1771558868080383,rep,0.0,0.1531925801837193,1.1564260266103
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425998_2,0.1792350699877761,rep,0.0,0.1518980781663294,1.1799693067315344
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425998_2,0.1710662962706678,rep,0.0,0.1508904511584884,1.1337118747891317
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425998_2,0.1728770737326523,rep,0.0,0.1482253069186688,1.1663128066755153
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425998_2,0.1658184195655725,rep,0.0,0.1405426614690672,1.1798440262358942
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425998_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425998_2,0.1695351817003608,rep,0.0,0.1517088508486365,1.1175035652304166
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425998_2,0.1969602603492727,rep,0.0,0.1734945494239108,1.1352533033647447
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425998_2,0.0351473158251415,rep,0.0,0.0155560809222316,2.2593939952389652
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425998_2,0.1727453372090864,rep,0.0,0.1500867308393667,1.1509700840507382
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425998_2,0.2051867546324671,rep,0.0,0.1768309152921428,1.160355666844101
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425998_2,0.178567342915126,rep,0.0,0.1562940729062078,1.142508731103862
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6425999_2,0.1489063975299794,rep,0.0,0.1301465685440054,1.1441438617694395
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6425999_2,0.0804333537932545,rep,0.0,0.065077655376607,1.2359596135998365
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6425999_2,0.1495213384230703,rep,0.0,0.130754398905514,1.1435281694126231
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6425999_2,0.1209318939186966,rep,0.0,0.1046066187875464,1.1560635007647695
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6425999_2,0.0323373393737687,rep,0.0,0.0176475930465205,1.8323937597906317
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6425999_2,0.1168068798303048,rep,0.0,0.0977105025679926,1.195438328126742
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6425999_2,0.2099251202406489,rep,0.0,0.1891187147356312,1.110017697265461
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6425999_2,0.1695351817003608,rep,0.0,0.1517088508486365,1.1175035652304166
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6425999_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6425999_2,0.211658364559221,rep,0.0,0.1893652412993746,1.1177255292833934
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6425999_2,0.1622828587644137,rep,0.0,0.1427225518123547,1.1370512697795374
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6425999_2,0.0358522647282336,rep,0.0,0.0199004952758243,1.8015765050726134
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6425999_2,0.1993821569055811,rep,0.0,0.1733012055212659,1.150494921866627
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6425999_2,0.0807556067149962,rep,0.0,0.0652648986223256,1.23735129326274
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426000_2,0.2165748643846639,rep,0.0,0.1903078244667239,1.138023961923504
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426000_2,0.2126365500317459,rep,0.0,0.1855711986409904,1.1458488795080568
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426000_2,0.2220180319947599,rep,0.0,0.194345333580696,1.1423893123864157
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426000_2,0.2101176509607075,rep,0.0,0.1876174000110135,1.1199262485695527
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426000_2,0.1982574203725249,rep,0.0,0.1815381071454735,1.0920980916345766
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426000_2,0.2070310642043901,rep,0.0,0.1876571123076779,1.1032412342834477
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426000_2,0.1563680870382726,rep,0.0,0.1335730599958281,1.170655872098434
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426000_2,0.1969602603492727,rep,0.0,0.1734945494239108,1.1352533033647447
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426000_2,0.211658364559221,rep,0.0,0.1893652412993746,1.1177255292833934
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426000_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426000_2,0.2106476632621648,rep,0.0,0.1784852789509904,1.1801962856556127
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426000_2,0.1747836034444911,rep,0.0,0.1508007729669739,1.1590365221985273
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426000_2,0.1799393388724119,rep,0.0,0.1569457075681942,1.1465069141456243
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426000_2,0.2109613150875552,rep,0.0,0.1863934809435522,1.1318062950465695
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426001_2,0.1794520523297814,rep,0.0,0.1572887189288156,1.1409086014045056
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426001_2,0.16952984777923,rep,0.0,0.1523040823095186,1.1131011408788405
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426001_2,0.1805566897909788,rep,0.0,0.1600887338677255,1.1278538184964664
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426001_2,0.1763966030070848,rep,0.0,0.1565250740038684,1.1269542859486223
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426001_2,0.1626285355206579,rep,0.0,0.144520495784106,1.12529738178869
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426001_2,0.1708416392628179,rep,0.0,0.1486148842433672,1.1495594141368293
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426001_2,0.1728104749881049,rep,0.0,0.1473945180614591,1.1724348860521945
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426001_2,0.0351473158251415,rep,0.0,0.0155560809222316,2.2593939952389652
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426001_2,0.1622828587644137,rep,0.0,0.1427225518123547,1.1370512697795374
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426001_2,0.2106476632621648,rep,0.0,0.1784852789509904,1.1801962856556127
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426001_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426001_2,0.1571004705994947,rep,0.0,0.1362407559089211,1.1531092113472903
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426001_2,0.2023381302844316,rep,0.0,0.1812658171951768,1.1162508928341703
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426001_2,0.1745385415273126,rep,0.0,0.1532403063265667,1.1389858563409403
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426002_2,0.1529909270851358,rep,0.0,0.1316122133262828,1.162437156997372
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426002_2,0.0852083504360283,rep,0.0,0.0682048224036681,1.2493009648456432
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426002_2,0.1534155572085183,rep,0.0,0.1340192114603572,1.1447280993284945
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426002_2,0.1259169148892735,rep,0.0,0.1061571461778379,1.1861369622571936
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426002_2,0.0373986768365148,rep,0.0,0.0215023039383637,1.7392869593750517
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426002_2,0.1199766287687545,rep,0.0,0.0990794227452697,1.210913683633492
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426002_2,0.2054200557421075,rep,0.0,0.1829733864828039,1.1226772356941275
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426002_2,0.1727453372090864,rep,0.0,0.1500867308393667,1.1509700840507382
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426002_2,0.0358522647282336,rep,0.0,0.0199004952758243,1.8015765050726134
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426002_2,0.1747836034444911,rep,0.0,0.1508007729669739,1.1590365221985273
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426002_2,0.1571004705994947,rep,0.0,0.1362407559089211,1.1531092113472903
ucseq_ucseq_merged_SRR6426002_2,ucseq_ucseq_merged_SRR6426002_2,0.0,rep,0.0,0.0,
ucseq_ucseq_merged_SRR6426003_2,ucseq_ucseq_merged_SRR6426002_2,0.1889081381625501,rep,0.0,0.1685631955693857,1.1206962322020633
ucseq_ucseq_merged_SRR6426004_2,ucseq_ucseq_merged_SRR6426002_2,0.0853830430133872,rep,0.0,0.0683347600303818,1.2494818592386319
ucseq_ucseq_merged_SRR6425989_2,ucseq_ucseq_merged_SRR6426003_2,0.2082230557554992,rep,0.0,0.1826408070850522,1.14006863569396
ucseq_ucseq_merged_SRR6425990_2,ucseq_ucseq_merged_SRR6426003_2,0.1974806323670647,rep,0.0,0.1757586504227075,1.1235898312379782
ucseq_ucseq_merged_SRR6425991_2,ucseq_ucseq_merged_SRR6426003_2,0.2097961578414793,rep,0.0,0.1864121149962923,1.1254427205316142
ucseq_ucseq_merged_SRR6425992_2,ucseq_ucseq_merged_SRR6426003_2,0.1999556015623738,rep,0.0,0.1804291165611619,1.1082224719234426
ucseq_ucseq_merged_SRR6425993_2,ucseq_ucseq_merged_SRR6426003_2,0.1958524221886831,rep,0.0,0.1742221775428925,1.124153221770319
ucseq_ucseq_merged_SRR6425995_2,ucseq_ucseq_merged_SRR6426003_2,0.1990302381939931,rep,0.0,0.175502830618652,1.1340571402319062
ucseq_ucseq_merged_SRR6425997_2,ucseq_ucseq_merged_SRR6426003_2,0.2162543646623699,rep,0.0,0.1889109180737798,1.144742542503081
ucseq_ucseq_merged_SRR6425998_2,ucseq_ucseq_merged_SRR6426003_2,0.2051867546324671,rep,0.0,0.1768309152921428,1.160355666844101
ucseq_ucseq_merged_SRR6425999_2,ucseq_ucseq_merged_SRR6426003_2,0.1993821569055811,rep,0.0,0.1733012055212659,1.150494921866627
ucseq_ucseq_merged_SRR6426000_2,ucseq_ucseq_merged_SRR6426003_2,0.1799393388724119,rep,0.0,0.1569457075681942,1.1465069141456243
ucseq_ucseq_merged_SRR6426001_2,ucseq_ucseq_merged_SRR6426003_2,0.2023381302844316,rep,0.0,0.1812658171951768,1.1162508928341703
